riskAllele,pValue,pValueAnnotation,riskFrequency,orValue,beta,ci,mappedGenes,traitName,efoTraits
chr21:46916033-?,8e-240,-,NR,1.719,-,[1.673-1.768],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr3:64699445-?,5.999999999999999e-44,-,NR,1.78,-,[1.707-1.857],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr12:27737074-?,1e-33,-,NR,1.4,-,[1.359-1.442],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr16:29348809-?,4e-28,-,NR,1.216,-,[1.185-1.247],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr16:79360135-?,3e-27,-,NR,1.1737089,-,[1.15-1.2],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr8:135611154-?,3e-96,-,NR,1.152,-,[1.127-1.177],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr19:22620820-?,6e-25,-,NR,1.213,-,[1.176-1.253],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr7:111916329-?,2e-16,-,NR,1.151,-,[1.123-1.179],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr5:108436958-?,4e-133,-,NR,1.945,-,[1.734-2.182],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr5:120977240-?,3e-46,-,NR,1.2106538,-,[1.17-1.25],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr9:111929013-?,2e-31,-,NR,1.517,-,[1.375-1.673],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr1:164546863-?,1e-10,-,NR,1.257,-,[1.175-1.346],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
chr9:135955826-?,1e-14,-,NR,2.158,-,[1.777-2.619],-,Early-onset Parkinson's disease,Young adult-onset Parkinsonism
rs6060983-T,6e-07,-,NR,-,0.0767 unit increase,[0.047-0.107],MYLK2,Parkinson's disease,Parkinson disease
rs11701722-T,5e-08,-,NR,-,0.083 unit decrease,[0.053-0.113],DYRK1A,Parkinson's disease,Parkinson disease
rs56379273-A,9e-08,-,NR,-,0.3655 unit increase,[0.23-0.5],TRPM2,Parkinson's disease,Parkinson disease
rs2979160-A,3e-06,-,NR,-,-,-,LINC02950,Parkinson's disease,Parkinson disease
rs9468195-A,2e-09,-,NR,-,-,-,LINC01012,Parkinson's disease,Parkinson disease
rs302714-A,4e-06,-,NR,-,0.0698 unit increase,[0.04-0.1],"RERE-AS1,RERE",Parkinson's disease,Parkinson disease
rs34372695-T,4e-12,-,NR,-,0.3189 unit increase,[0.23-0.41],"RAB25,LAMTOR2",Parkinson's disease,Parkinson disease
rs4915466-T,1e-06,-,NR,-,0.0706 unit increase,[0.042-0.099],MROH3P,Parkinson's disease,Parkinson disease
rs3805-T,4e-11,-,NR,-,0.132 unit decrease,[0.093-0.171],NUCKS1,Parkinson's disease,Parkinson disease
rs4653767-T,6e-08,-,NR,-,0.0846 unit increase,[0.054-0.115],ITPKB,Parkinson's disease,Parkinson disease
rs10797576-T,2e-07,-,NR,-,0.1045 unit increase,[0.065-0.144],SIPA1L2,Parkinson's disease,Parkinson disease
rs12467316-A,5e-07,-,NR,-,0.0753 unit increase,[0.046-0.105],LINC01127,Parkinson's disease,Parkinson disease
rs6430538-T,1e-13,-,NR,-,0.1094 unit decrease,[0.081-0.138],CCNT2-AS1,Parkinson's disease,Parkinson disease
rs4667572-A,4e-13,-,NR,-,0.1377 unit increase,[0.1-0.17],"RN7SL813P,STK39",Parkinson's disease,Parkinson disease
rs113732002-A,3e-07,-,NR,-,0.1272 unit decrease,[0.079-0.176],NGEF,Parkinson's disease,Parkinson disease
rs13078687-A,9e-09,-,NR,-,0.1206 unit increase,[0.079-0.162],TBC1D5,Parkinson's disease,Parkinson disease
rs55740225-T,3e-07,-,NR,-,0.0946 unit decrease,[0.058-0.131],PARP9,Parkinson's disease,Parkinson disease
rs181870458-A,2e-07,-,NR,-,0.4355 unit increase,[0.27-0.6],"RNA5SP144,LARP7P4",Parkinson's disease,Parkinson disease
rs2276765-A,2e-07,-,NR,-,0.0761 unit increase,[0.047-0.105],MED12L,Parkinson's disease,Parkinson disease
rs1450522-A,6e-08,-,NR,-,0.0797 unit decrease,[0.051-0.109],SPTSSB,Parkinson's disease,Parkinson disease
rs140278703-T,2e-11,-,NR,-,0.1671 unit decrease,[0.12-0.22],MCCC1,Parkinson's disease,Parkinson disease
rs34884217-A,1e-11,-,NR,-,0.1915 unit increase,[0.14-0.25],TMEM175,Parkinson's disease,Parkinson disease
rs12651314-T,2e-11,-,NR,-,0.1179 unit decrease,[0.083-0.152],"PFDN1P2,CD38",Parkinson's disease,Parkinson disease
rs12643261-T,4e-11,-,NR,-,0.1585 unit decrease,[0.11-0.21],"FAM47E,FAM47E-STBD1",Parkinson's disease,Parkinson disease
rs10516839-T,4e-17,-,NR,-,0.1382 unit decrease,[0.11-0.17],"SNCA,GPRIN3",Parkinson's disease,Parkinson disease
rs13107325-T,7e-08,-,NR,-,0.1495 unit decrease,[0.095-0.204],SLC39A8,Parkinson's disease,Parkinson disease
rs17483653-A,5e-07,-,NR,-,0.1043 unit increase,[0.064-0.145],CAMK2D,Parkinson's disease,Parkinson disease
rs1867598-A,7e-10,-,NR,-,0.1444 unit decrease,[0.099-0.19],ELOVL7,Parkinson's disease,Parkinson disease
rs6875262-T,3e-09,-,NR,-,0.1639 unit increase,[0.11-0.22],"LINC02240,ZNF608",Parkinson's disease,Parkinson disease
rs2647062-A,6e-12,-,NR,-,0.143 unit increase,[0.1-0.18],"HLA-DQA1,HLA-DRB1",Parkinson's disease,Parkinson disease
rs943437-A,2e-07,-,NR,-,0.1105 unit increase,[0.069-0.152],"CCN6,LINC02527",Parkinson's disease,Parkinson disease
rs28624974-T,8e-12,-,NR,-,0.1016 unit increase,[0.072-0.131],KLHL7,Parkinson's disease,Parkinson disease
rs1293298-A,6e-11,-,NR,-,0.1103 unit increase,[0.077-0.143],CTSB,Parkinson's disease,Parkinson disease
rs11203810-T,2e-08,-,NR,-,0.0895 unit decrease,[0.058-0.121],"RN7SL474P,MSR1",Parkinson's disease,Parkinson disease
rs4921739-T,6e-06,-,NR,-,0.0813 unit decrease,[0.046-0.117],ZDHHC2,Parkinson's disease,Parkinson disease
rs13294100-T,3e-10,-,NR,-,0.0942 unit decrease,[0.065-0.124],SH3GL2,Parkinson's disease,Parkinson disease
rs2278973-T,3e-07,-,NR,-,0.1373 unit increase,[0.085-0.19],CACNA1B,Parkinson's disease,Parkinson disease
rs10906923-A,3e-07,-,NR,-,0.0768 unit increase,[0.047-0.106],ITGA8,Parkinson's disease,Parkinson disease
rs144814361-T,2e-12,-,NR,-,0.468 unit increase,[0.34-0.6],BAG3,Parkinson's disease,Parkinson disease
rs3793947-A,5e-07,-,NR,-,0.0715 unit decrease,[0.044-0.099],DLG2,Parkinson's disease,Parkinson disease
rs3802920-T,7e-09,-,NR,-,0.1012 unit increase,[0.067-0.135],IGSF9B,Parkinson's disease,Parkinson disease
rs77669894-A,4e-08,-,NR,-,0.3283 unit increase,[0.21-0.45],BICD1-AS1,Parkinson's disease,Parkinson disease
rs138895122-T,6e-12,-,NR,-,0.6116 unit increase,[0.44-0.79],"SYT10,ASS1P14",Parkinson's disease,Parkinson disease
rs28370664-A,7e-26,-,NR,-,0.4475 unit increase,[0.36-0.53],SLC2A13,Parkinson's disease,Parkinson disease
rs144029582-A,4e-07,-,NR,-,0.3265 unit increase,[0.2-0.45],"MTND1P24,LINC02400",Parkinson's disease,Parkinson disease
rs11060112-A,2e-10,-,NR,-,0.1102 unit increase,[0.076-0.144],CCDC62,Parkinson's disease,Parkinson disease
rs11158026-T,1e-10,-,NR,-,0.0993 unit decrease,[0.069-0.129],GCH1,Parkinson's disease,Parkinson disease
rs8005172-T,6e-10,-,NR,-,0.086 unit increase,[0.059-0.113],GPR65,Parkinson's disease,Parkinson disease
rs3889108-T,7e-09,-,NR,-,0.1322 unit decrease,[0.088-0.177],"RORA,LINC02349",Parkinson's disease,Parkinson disease
rs1027647-A,2e-06,-,NR,-,0.0698 unit increase,[0.041-0.099],"TPM1,LACTB",Parkinson's disease,Parkinson disease
rs140820592-T,1e-08,-,NR,-,0.0859 unit decrease,[0.056-0.115],STX1B,Parkinson's disease,Parkinson disease
rs113564729-A,2e-11,-,NR,-,0.0994 unit increase,[0.07-0.129],KANSL1,Parkinson's disease,Parkinson disease
rs148534175-T,1e-08,-,NR,-,0.1113 unit increase,[0.073-0.149],"MED13,Y_RNA",Parkinson's disease,Parkinson disease
rs12456492-A,2e-09,-,NR,-,0.0892 unit decrease,[0.06-0.118],RIT2,Parkinson's disease,Parkinson disease
rs8087969-T,5e-06,-,NR,-,0.0645 unit decrease,[0.037-0.092],"SMAD4,SRSF10P1",Parkinson's disease,Parkinson disease
rs6599388-T,4e-12,-,0.31,1.16,-,[1.12-1.20],TMEM175,Parkinson's disease,Parkinson disease
rs11724635-A,1e-16,-,0.56,1.15,-,[1.11-1.19],BST1,Parkinson's disease,Parkinson disease
rs1491942-G,6e-14,-,0.08,1.27,-,[1.21-1.33],LRRK2,Parkinson's disease,Parkinson disease
rs34372695-T,4e-12,-,0.03,1.47,-,[1.35-1.59],"RAB25,LAMTOR2",Parkinson's disease,Parkinson disease
rs6710823-G,7e-09,-,0.46,1.1,-,[1.06-1.14],CCNT2-AS1,Parkinson's disease,Parkinson disease
rs11711441-G,8e-12,-,0.86,1.19,-,[1.13-1.25],MCCC1,Parkinson's disease,Parkinson disease
rs356219-G,2e-47,-,0.39,1.29,-,[1.25-1.33],SNCA,Parkinson's disease,Parkinson disease
rs2102808-C,4e-10,-,0.12,1.18,-,[1.12-1.24],"RN7SL813P,STK39",Parkinson's disease,Parkinson disease
6:32588205-A,2e-14,-,0.76,1.28,-,[1.22-1.34],-,Parkinson's disease,Parkinson disease
rs12817488-T,3e-13,-,0.41,1.14,-,[1.10-1.18],CCDC62,Parkinson's disease,Parkinson disease
rs2942168-G,1e-28,-,0.78,1.27,-,[1.23-1.31],"LINC02210-CRHR1,LINC02210",Parkinson's disease,Parkinson disease
rs356220-T,3e-08,-,0.35,1.37,-,[NR],SNCA,Parkinson's disease,Parkinson disease
rs4698412-A,2e-06,-,0.55,1.14,-,[1.08-1.20],BST1,Parkinson's disease,Parkinson disease
rs4964469-A,2e-07,-,0.37,1.16,-,[1.09-1.22],"POLR3B,RFX4",Parkinson's disease,Parkinson disease
rs6812193-C,8e-10,-,0.64,1.19,-,[1.12-1.27],"FAM47E-STBD1,FAM47E",Parkinson's disease,Parkinson disease
rs356220-T,2e-19,-,0.375,1.29,-,[1.22-1.36],SNCA,Parkinson's disease,Parkinson disease
rs12185268-A,3e-14,-,0.79,1.3,-,[1.22-1.39],"MAPT-AS1,SPPL2C",Parkinson's disease,Parkinson disease
rs10513789-T,3e-10,-,0.80,1.25,-,[1.16-1.33],MCCC1,Parkinson's disease,Parkinson disease
rs6599389-A,4e-08,-,0.075,1.31,-,[1.19-1.44],TMEM175,Parkinson's disease,Parkinson disease
rs4130047-C,2e-07,-,0.31,1.16,-,[1.10-1.23],RIT2,Parkinson's disease,Parkinson disease
rs11868035-G,6e-08,-,0.69,1.18,-,[1.11-1.25],SREBF1,Parkinson's disease,Parkinson disease
rs34637584-A,2e-28,-,0.002,9.62,-,[6.43-14.37],LRRK2,Parkinson's disease,Parkinson disease
i4000416-C,5e-21,-,0.005,4.05,-,[3.08-5.32],-,Parkinson's disease,Parkinson disease
rs823156-A,1e-07,-,0.82,1.21,-,[1.12-1.30],SLC41A1,Parkinson's disease,Parkinson disease
rs2823357-A,6e-07,-,0.38,1.15,-,[1.09-1.21],"CYCSP42,RNU6-1326P",Parkinson's disease,Parkinson disease
rs2839398-?,5e-06,-,NR,1.23,-,[NR],PRDM15,Parkinson's disease,Parkinson disease
rs356220-?,8e-35,-,NR,1.38,-,[NR],SNCA,Parkinson's disease,Parkinson disease
rs9917256-?,3e-06,-,NR,1.19,-,[NR],"RN7SL813P,STK39",Parkinson's disease,Parkinson disease
rs4698412-?,3e-07,-,NR,1.14,-,[NR],BST1,Parkinson's disease,Parkinson disease
rs2275336-?,9e-07,-,NR,1.36,-,[NR],CNKSR3,Parkinson's disease,Parkinson disease
rs2395163-?,3e-11,-,NR,1.24,-,[NR],"HLA-DRA,TSBP1-AS1",Parkinson's disease,Parkinson disease
rs12726330-?,5e-08,-,NR,1.71,-,[NR],SLC50A1,Parkinson's disease,Parkinson disease
rs6430538-?,2e-07,-,NR,1.15,-,[NR],CCNT2-AS1,Parkinson's disease,Parkinson disease
rs11248060-?,3e-09,-,NR,1.26,-,[NR],DGKQ,Parkinson's disease,Parkinson disease
rs1296028-?,1e-06,-,NR,1.15,-,[NR],"CTSB,FDFT1",Parkinson's disease,Parkinson disease
rs1536076-?,5e-07,-,NR,1.16,-,[NR],SH3GL2,Parkinson's disease,Parkinson disease
rs11026412-?,3e-06,-,NR,1.16,-,[NR],ANO5,Parkinson's disease,Parkinson disease
rs10877840-?,1e-06,-,NR,1.15,-,[NR],SLC2A13,Parkinson's disease,Parkinson disease
rs10519131-?,1e-06,-,NR,1.22,-,[NR],"RORA,LINC02349",Parkinson's disease,Parkinson disease
rs11865038-?,4e-07,-,NR,1.14,-,[NR],"ZNF646,PRSS53",Parkinson's disease,Parkinson disease
rs199515-?,3e-17,-,NR,1.32,-,[NR],WNT3,Parkinson's disease,Parkinson disease
rs12456492-?,2e-10,-,NR,1.19,-,[NR],RIT2,Parkinson's disease,Parkinson disease
rs1223271-G,5e-06,-,0.87,1.18,-,[NR],"ISM1,TASP1",Parkinson's disease,Parkinson disease
rs6812193-C,4e-07,-,0.66,1.12,-,[NR],"FAM47E-STBD1,FAM47E",Parkinson's disease,Parkinson disease
rs7077361-T,5e-06,-,0.89,1.19,-,[NR],ITGA8,Parkinson's disease,Parkinson disease
rs2736990-C,2e-16,-,0.51,1.23,-,[NR],SNCA,Parkinson's disease,Parkinson disease
rs199533-C,1e-14,-,0.83,1.28,-,[NR],NSF,Parkinson's disease,Parkinson disease
rs393152-A,2e-16,-,0.82,1.3,-,[NR],"LINC02210-CRHR1,LINC02210",Parkinson's disease,Parkinson disease
rs823128-A,7e-08,-,0.97,1.52,-,[NR],NUCKS1,Parkinson's disease,Parkinson disease
rs17115100-G,7e-08,-,0.91,1.25,-,[NR],"CYP17A1,WBP1L",Parkinson's disease,Parkinson disease
rs6532197-G,1e-07,-,0.09,1.32,-,[NR],"MMRN1,SNCA-AS1",Parkinson's disease,Parkinson disease
rs12431733-T,3e-06,-,0.48,1.13,-,[NR],"LINC02331,DDHD1-DT",Parkinson's disease,Parkinson disease
rs1480597-?,2e-06, ,NR,2.5,-,[1.67-3.33],"TMEM72-AS1,RPL9P21",Parkinson's disease,Parkinson disease
rs2242330-?,2e-06, ,NR,2.0,-,[1.43-2.50],STAP1,Parkinson's disease,Parkinson disease
rs10501570-?,7e-06,-,NR,5.0,-,[2.00-12.50],DLG2,Parkinson's disease,Parkinson disease
rs356220-T,3e-11,-,0.36,1.38,-,[1.25-1.52],SNCA,Parkinson's disease,Parkinson disease
rs11248051-T,3e-09,-,0.09,1.46,-,[1.29-1.65],GAK,Parkinson's disease,Parkinson disease
rs199533-C,1e-06,-,0.78,1.35,-,[1.19-1.52],NSF,Parkinson's disease,Parkinson disease
rs3129882-G,2e-10,-,0.40,1.26,-,[1.17-1.35],HLA-DRA,Parkinson's disease,Parkinson disease
rs7702187-?,8e-06, ,NR,1.74,-,[1.36-2.24],SEMA5A,Parkinson's disease,Parkinson disease
rs11931074-?,7e-17,-,NR,1.37,-,[1.27-1.48],SNCA,Parkinson's disease,Parkinson disease
rs4538475-?,3e-09,-,NR,1.24,-,[1.16-1.34],BST1,Parkinson's disease,Parkinson disease
rs1994090-?,3e-08,-,NR,1.39,-,[1.24-1.56],SLC2A13,Parkinson's disease,Parkinson disease
rs947211-?,2e-12,-,NR,1.3,-,[1.21-1.39],"SLC41A1,RAB29",Parkinson's disease,Parkinson disease
rs1564282-T,7e-07,-,0.09,1.7,-,[NR],GAK,Parkinson's disease (familial),Parkinson disease
rs11012-T,6e-08,-,NR,1.43,-,[1.27-1.61],PLEKHM1,Parkinson's disease,Parkinson disease
rs12063142-?,5e-07,-,NR,-,-,-,"PAX7,TAS1R2",Parkinson's disease,Parkinson disease
rs4837628-A,1e-06,-,NR,1.27,-,[1.15-1.39],BRINP1,Parkinson's disease,Parkinson disease
rs11248060-?,2e-06,-,NR,-,-,-,DGKQ,Parkinson's disease,Parkinson disease
rs10464059-A,3e-06,-,NR,1.33,-,[1.19-1.52],"GFPT2,RNU6-525P",Parkinson's disease,Parkinson disease
rs2736990-?,7e-08,-,NR,1.29,-,[1.18-1.43],SNCA,Parkinson's disease,Parkinson disease
rs10958605-?,2e-06,(motor outcome),NR,1.81,-,[1.42-2.31],"LINC02866,SIRLNT",Parkinson's disease (motor and cognition),Parkinson disease
rs959573-?,5e-06,(cognitive outcome),NR,1.92,-,[1.49-2.50],"MARCHF3,LMNB1",Parkinson's disease (motor and cognition),Parkinson disease
rs6482992-?,4e-06,(congnitive outcome),NR,2.03,-,[1.47-2.79],CLRN3,Parkinson's disease (motor and cognition),Parkinson disease
rs17000647-?,5e-06,(cognitive outcome),NR,5.58,-,[3.00-10.38],ODAPH,Parkinson's disease (motor and cognition),Parkinson disease
rs3027247-?,9e-06,(cognitive outcome),NR,1.89,-,[1.41-2.50],CTC1,Parkinson's disease (motor and cognition),Parkinson disease
rs34778348-?,3e-21,(Asian),0.04,2.23,-,[1.89-2.63],LRRK2,Parkinson's disease,Parkinson disease
rs1491942-?,6e-15,(EA),0.21,1.17,-,[1.13-1.22],LRRK2,Parkinson's disease,Parkinson disease
rs11248060-?,3e-12,(EA),0.12,1.21,-,[1.15-1.27],DGKQ,Parkinson's disease,Parkinson disease
H1H2-?,8e-52,(EA),0.80,1.28,-,[1.25-1.33],-,Parkinson's disease,Parkinson disease
rs356219-?,6e-65,(EA),0.41,1.29,-,[1.25-1.33],SNCA,Parkinson's disease,Parkinson disease
rs6532194-?,5e-11,(Asian),0.40,1.29,-,[1.20-1.39],"MMRN1,SNCA-AS1",Parkinson's disease,Parkinson disease
rs8070723-?,7e-12,-,0.76,1.3,-,[1.19-1.43],MAPT,Parkinson's disease,Parkinson disease
rs7617877-A,3e-06,-,0.36,1.23,-,[1.13-1.33],RBMS3,Parkinson's disease,Parkinson disease
rs356220-A,9e-16,-,0.36,1.27,-,[1.17-1.37],SNCA,Parkinson's disease,Parkinson disease
rs183211-T,3e-07,-,0.24,-,-,-,NSF,Parkinson's disease,Parkinson disease
rs10121009-A,3e-06,-,0.21,-,-,-,UNC13B,Parkinson's disease,Parkinson disease
rs415430-T,7e-07,-,0.786,-,-,-,WNT3,Parkinson's disease,Parkinson disease
rs7118648-G,2e-07,-,0.03,-,-,-,CCDC82,Parkinson's disease,Parkinson disease
rs3935740-T,2e-07,-,0.08,-,-,-,"TMC3,TMC3-AS1",Parkinson's disease,Parkinson disease
rs17497526-G,6e-07,-,0.15,-,-,-,COL13A1,Parkinson's disease,Parkinson disease
rs896435-T,3e-13,-,0.6892,-,0.0735 unit increase,[0.054-0.093],ITGA8,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs10748818-A,1e-09,-,0.8514,-,0.079 unit decrease,[0.054-0.104],GBF1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs72840788-A,2e-11,-,0.2155,-,0.0763 unit increase,[0.054-0.098],BAG3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs117896735-A,2e-28,-,0.0166,-,0.4354 unit increase,[0.36-0.51],INPP5F,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs7938782-A,2e-09,-,0.8776,-,0.087 unit increase,[0.059-0.115],RNF141,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs12283611-A,3e-10,-,0.4148,-,0.0645 unit decrease,[0.045-0.084],DLG2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs3802920-T,6e-20,-,0.2054,-,0.1073 unit increase,[0.084-0.13],IGSF9B,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs76904798-T,2e-28,-,0.1444,-,0.1439 unit increase,[0.12-0.17],"LRRK2,LRRK2-DT",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs34637584-A,4e-148,-,0.0015,-,2.4289 unit increase,[2.25-2.61],LRRK2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs7134559-T,4e-08,-,0.404,-,0.0539 unit decrease,[0.035-0.073],"SLC38A1,RPL13AP21",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs10847864-T,1e-37,-,0.364,-,0.1478 unit increase,[0.13-0.17],HIP1R,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11610045-A,2e-10,-,0.4896,-,0.0601 unit increase,[0.042-0.079],"FBRSL1,GALNT9",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs9568188-T,1e-08,-,0.7397,-,0.0617 unit increase,[0.041-0.083],CAB39L,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs4771268-T,1e-09,-,0.2295,-,0.0675 unit increase,[0.046-0.089],"LINC00456,MBNL2",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs12147950-T,4e-08,-,0.4376,-,0.0529 unit decrease,[0.034-0.072],MIPOL1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11158026-T,2e-16,-,0.3245,-,0.0842 unit decrease,[0.064-0.104],GCH1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs3742785-A,2e-09,-,0.7866,-,0.0707 unit increase,[0.048-0.094],RPS6KL1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs979812-T,6e-11,-,0.4421,-,0.061 unit increase,[0.043-0.079],"RNU6-835P,GPR65",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs2251086-T,6e-18,-,0.1417,-,0.1186 unit decrease,[0.092-0.145],"LINC02349,RORA",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs6497339-A,3e-11,-,0.4536,-,0.063 unit increase,[0.044-0.082],SYT17,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs2904880-C,8e-10,-,0.3094,-,0.065 unit decrease,[0.044-0.086],"CD19,RABEP2",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11150601-A,5e-20,-,0.6442,-,0.0907 unit increase,[0.071-0.11],SETD1A,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs6500328-A,2e-09,-,0.5985,-,0.0586 unit increase,[0.04-0.078],NOD2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs3104783-A,1e-12,-,0.4343,-,0.0668 unit increase,[0.048-0.085],CASC16,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs10221156-A,1e-10,-,0.0932,-,0.1156 unit decrease,[0.081-0.151],PHB1P21,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs12600861-A,1e-08,-,0.6484,-,0.0565 unit decrease,[0.037-0.076],CHRNB1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs12951632-T,1e-09,-,0.7349,-,0.0642 unit increase,[0.043-0.085],RETREG3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs2269906-A,6e-10,-,0.6531,-,0.0631 unit increase,[0.043-0.083],"ATXN7L3-AS1,UBTF",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs850738-A,1e-11,-,0.6056,-,0.071 unit decrease,[0.05-0.092],FAM171A2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
