riskAllele,pValue,pValueAnnotation,riskFrequency,orValue,beta,ci,mappedGenes,traitName,efoTraits
rs62053943-T,4e-68,-,0.1552,-,0.27 unit decrease,[0.24-0.3],LINC02210-CRHR1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs117615688-A,7e-16,-,0.067,-,0.2324 unit decrease,[0.18-0.29],LINC02210-CRHR1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11658976-A,4e-08,-,0.5802,-,0.0624 unit decrease,[0.04-0.085],WNT3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs61169879-T,9e-10,-,0.1641,-,0.082 unit increase,[0.056-0.108],BRIP1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs666463-A,3e-09,-,0.8328,-,0.076 unit increase,[0.051-0.101],DNAH17,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs1941685-T,2e-08,-,0.4983,-,0.0531 unit increase,[0.035-0.072],ASXL3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs12456492-A,4e-23,-,0.6816,-,0.0983 unit decrease,[0.079-0.118],RIT2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs8087969-T,1e-08,-,0.5496,-,0.0578 unit decrease,[0.038-0.078],"SMAD4,SRSF10P1",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs55818311-T,4e-10,-,0.6937,-,0.0696 unit decrease,[0.048-0.091],SPPL2B,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs77351827-T,9e-09,-,0.1275,-,0.0802 unit increase,[0.053-0.107],CRLS1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs2248244-A,3e-11,-,0.2828,-,0.0714 unit increase,[0.05-0.092],DYRK1A,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs35643925-A,8e-22,-,0.0195,-,0.389 unit increase,[0.31-0.47],"SEMA4A,SLC25A44",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs4954162-A,2e-08,-,0.1642,-,0.0746 unit decrease,[0.049-0.1],TMEM163,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs356228-C,1e-48,-,0.4589,-,0.1503 unit increase,[0.13-0.17],"GPRIN3,SNCA",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs356203-T,5e-149,-,0.6149,-,0.2504 unit decrease,[0.23-0.27],SNCA,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs6875262-T,1e-08,-,0.0986,-,0.1141 unit increase,[0.075-0.153],"LINC02240,ZNF608",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs9267659-A,4e-11,-,0.2004,-,0.079 unit increase,[0.056-0.102],"EHMT2-AS1,SLC44A4",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs181609621-A,8e-11,-,0.9882,-,0.4232 unit decrease,[0.3-0.55],"DNM1L,FGD4",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs117073808-T,2e-20,-,0.9809,-,0.3955 unit decrease,[0.31-0.48],MUC19,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs141128804-T,6e-14,-,0.0173,-,0.3468 unit increase,[0.26-0.44],MUC19,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs138017112-C,7e-12,-,0.0142,-,0.413 unit increase,[0.29-0.53],"LINC02400,GXYLT1",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs114138760-C,4e-09,-,0.0112,-,0.2812 unit increase,[0.19-0.37],PMVK,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs35749011-A,2e-70,-,0.0169,-,0.6068 unit increase,[0.54-0.67],"HMGN2P18,KRTCAP2",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs76763715-T,2e-22,-,0.9953,-,0.7467 unit decrease,[0.6-0.9],GBA1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs6658353-C,6e-12,-,0.5011,-,0.065 unit increase,[0.047-0.083],"RNU6-481P,FCGR2A",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11578699-T,4e-09,-,0.1949,-,0.0704 unit decrease,[0.047-0.094],"VAMP4,METTL13",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs823118-T,1e-29,-,0.566,-,0.1066 unit increase,[0.088-0.125],"NUCKS1,RAB29",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11557080-A,3e-22,-,0.1389,-,0.1315 unit increase,[0.11-0.16],RAB29,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs4653767-T,1e-15,-,0.7196,-,0.0833 unit increase,[0.063-0.104],ITPKB,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs10797576-T,7e-17,-,0.1403,-,0.1114 unit increase,[0.085-0.137],SIPA1L2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs76116224-A,1e-08,-,0.9042,-,0.1104 unit increase,[0.072-0.148],KCNS3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs2042477-A,1e-08,-,0.2422,-,0.0657 unit decrease,[0.043-0.088],KCNIP3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11683001-A,8e-13,-,0.337,-,0.0705 unit increase,[0.051-0.09],MAP4K4,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs57891859-A,5e-14,-,0.7185,-,0.0807 unit increase,[0.06-0.102],TMEM163,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs1474055-T,3e-39,-,0.1312,-,0.1796 unit increase,[0.15-0.21],"RN7SL813P,STK39",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs73038319-A,6e-13,-,0.9592,-,0.1693 unit decrease,[0.12-0.22],TBC1D5,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs6808178-T,8e-12,-,0.3794,-,0.0658 unit increase,[0.047-0.085],RBMS3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs12497850-T,1e-10,-,0.6476,-,0.0636 unit increase,[0.044-0.083],IP6K2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs55961674-T,1e-11,-,0.1722,-,0.0861 unit increase,[0.061-0.111],KPNA1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11707416-A,1e-10,-,0.3672,-,0.0627 unit decrease,[0.044-0.082],MED12L,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs1450522-A,5e-10,-,0.6742,-,0.0616 unit decrease,[0.042-0.081],SPTSSB,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs10513789-T,1e-34,-,0.8112,-,0.1485 unit increase,[0.12-0.17],MCCC1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs873786-T,2e-21,-,0.0988,-,0.1731 unit decrease,[0.14-0.21],GAK,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs34311866-T,1e-69,-,0.8065,-,0.2126 unit decrease,[0.19-0.24],TMEM175,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs4698412-A,2e-28,-,0.5529,-,0.1035 unit increase,[0.085-0.122],BST1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs34025766-A,3e-10,-,0.1589,-,0.0839 unit decrease,[0.058-0.11],LCORL,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs6825004-C,1e-09,-,0.6912,-,0.0622 unit increase,[0.042-0.082],SCARB2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs4101061-A,5e-19,-,0.7107,-,0.0912 unit decrease,[0.071-0.111],"FAM47E,SCARB2",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs6854006-T,6e-21,-,0.3632,-,0.0912 unit decrease,[0.072-0.11],"FAM47E,FAM47E-STBD1",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs356182-A,4e-154,-,0.6278,-,0.2774 unit decrease,[0.26-0.3],SNCA,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs5019538-A,1e-36,-,0.6792,-,0.1565 unit decrease,[0.13-0.18],SNCA,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs13117519-T,1e-12,-,0.1744,-,0.0875 unit increase,[0.063-0.112],CAMK2D,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs62333164-A,2e-10,-,0.3264,-,0.0638 unit decrease,[0.044-0.083],CLCN3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs1867598-A,3e-23,-,0.9019,-,0.1554 unit decrease,[0.12-0.19],ELOVL7,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs26431-C,2e-09,-,0.7025,-,0.0621 unit increase,[0.042-0.082],"EIF3KP1,PAM",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs11950533-A,7e-09,-,0.102,-,0.0916 unit decrease,[0.061-0.123],"C5orf24,TXNDC15",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs4140646-A,6e-12,-,0.2081,-,0.0833 unit increase,[0.06-0.107],"RSL24D1P1,GPR89P",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs9261484-T,2e-08,-,0.2451,-,0.0635 unit decrease,[0.042-0.085],TRIM40,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs112485576-A,7e-28,-,0.163,-,0.1676 unit decrease,[0.14-0.2],"HLA-DRB1,HLA-DQA1",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs356182-G,2e-09,-,0.34261,-,0.223036 unit increase,[0.15-0.3],SNCA,Parkinson's disease,Parkinson disease
rs190807041-G,7e-11,-,0.01044,-,2.03403 unit increase,[1.42-2.65],"MUC19,LRRK2",Parkinson's disease,Parkinson disease
rs113434679-A,9e-13,-,0.22119,-,0.311323 unit decrease,[0.23-0.4],KANSL1,Parkinson's disease,Parkinson disease
rs9275152-C,2e-08,-,0.08263,-,0.376551 unit decrease,[0.25-0.51],"MTCO3P1,HLA-DQB1",Parkinson's disease,Parkinson disease
rs62053943-T,8e-09,-,0.17489,-,0.2957 unit decrease,[0.2-0.4],LINC02210-CRHR1,Parkinson's disease,Parkinson disease
rs34311866-C,3e-07,-,0.16547,-,0.2425 unit increase,[0.15-0.34],TMEM175,Parkinson's disease,Parkinson disease
rs11150601-G,6e-06,-,0.32723,-,0.1669 unit decrease,[0.095-0.239],SETD1A,Parkinson's disease,Parkinson disease
rs6826785-?,2e-37,-,NR,-,-,-,SNCA,Parkinson's disease,Parkinson disease
rs6679073-?,4e-21,-,NR,-,-,-,"RAB29,SLC41A1",Parkinson's disease,Parkinson disease
rs2292056-?,8e-17,-,NR,-,-,-,"MCCC1-AS1,MCCC1",Parkinson's disease,Parkinson disease
rs16846351-?,8e-10,-,NR,-,-,-,"ITPKB,ITPKB-IT1",Parkinson's disease,Parkinson disease
rs12278023-?,2e-08,-,NR,-,-,-,DLG2,Parkinson's disease,Parkinson disease
rs1887316-?,3e-08,-,NR,-,-,-,FYN,Parkinson's disease,Parkinson disease
rs4130047-?,5e-08,-,NR,-,-,-,RIT2,Parkinson's disease,Parkinson disease
rs6449168-?,4e-07,-,NR,-,-,-,BST1,Parkinson's disease,Parkinson disease
rs34311866-?,7e-06,-,NR,-,-,-,TMEM175,Parkinson's disease,Parkinson disease
rs246814-C,6e-10,-,NR,1.11,-,[1.07-1.13],SV2C,Parkinson's disease,Parkinson disease
rs12528068-T,2e-10,-,0.2844,-,0.0657 unit increase,[0.046-0.086],"RIMS1,RNU4-66P",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs997368-A,2e-09,-,0.8049,-,0.0714 unit increase,[0.048-0.095],"CCN6,LINC02527",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs75859381-T,1e-10,-,0.9673,-,0.2207 unit decrease,[0.15-0.29],"HMGB1P13,LINC00326",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs199351-A,5e-26,-,0.5939,-,0.1016 unit increase,[0.083-0.12],GPNMB,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs76949143-A,1e-08,-,0.0507,-,0.1432 unit decrease,[0.094-0.193],RABGEF1P1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs1293298-A,4e-16,-,0.7444,-,0.093 unit increase,[0.071-0.115],CTSB,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs620513-T,3e-15,-,0.2682,-,0.0856 unit decrease,[0.064-0.107],"MSR1,RN7SL474P",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs2280104-T,1e-08,-,0.3604,-,0.0556 unit increase,[0.036-0.075],BIN3,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs2086641-T,2e-08,-,0.7225,-,0.0605 unit decrease,[0.04-0.081],CYRIB,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs13294100-T,9e-18,-,0.3422,-,0.0859 unit decrease,[0.066-0.106],SH3GL2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs10756907-A,5e-17,-,0.7666,-,0.0926 unit decrease,[0.071-0.114],SH3GL2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs6476434-T,7e-09,-,0.7336,-,0.0615 unit decrease,[0.041-0.082],UBAP2,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs144755950-T,2e-10,-,0.9856,-,0.3993 unit decrease,[0.28-0.52],GXYLT1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs17686238-T,8e-27,-,0.1071,-,0.1896 unit decrease,[0.15-0.22],"RNA5SP443,ARHGAP27",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs9912362-T,2e-13,-,0.3594,-,0.077 unit increase,[0.057-0.097],LINC02210-CRHR1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs7221167-T,1e-37,-,0.581,-,0.1443 unit increase,[0.12-0.17],MAPT-AS1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs7225002-A,2e-40,-,0.6094,-,0.1351 unit increase,[0.12-0.15],KANSL1,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs199453-T,9e-67,-,0.231,-,0.2045 unit decrease,[0.18-0.23],NSF,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs2295545-T,8e-11,-,0.6105,-,0.0622 unit increase,[0.043-0.081],"LZTS3,DDRGK1",Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease
rs356219-?,2e-11,-,NR,1.29,-,[1.198-1.391],SNCA,Parkinson's disease in GBA mutation carriers,Parkinson disease
rs1293298-?,6e-06,-,NR,1.22,-,[1.12-1.32],CTSB,Parkinson's disease in GBA mutation carriers,Parkinson disease
rs3773384-C,4e-06,-,0.58,2.3255813,-,[1.28-12.5],"CHL1,CHL1-AS1",Parkinsonism in frontotemporal lobe dementia,Parkinson disease
rs34656641-C,8e-06,-,0.08,3.26,-,[2.75-3.77],SP1,Parkinsonism in frontotemporal lobe dementia,Parkinson disease
rs17833740-T,9e-06,-,0.29,2.17,-,[1.84-2.50],LINC01500,Parkinsonism in frontotemporal lobe dementia,Parkinson disease
rs11158026-C,6e-11,-,0.665,1.11,-,[1.08-1.14],GCH1,Parkinson's disease,Parkinson disease
rs1555399-T,7e-14,-,0.532,1.1148,-,[1.09-1.14],TMEM229B,Parkinson's disease,Parkinson disease
rs2414739-A,1e-11,-,0.734,1.113,-,[1.08-1.14],"RORA,LINC02349",Parkinson's disease,Parkinson disease
rs14235-A,2e-12,-,0.381,1.103,-,[1.08-1.13],BCKDK,Parkinson's disease,Parkinson disease
rs17649553-C,2e-48,-,0.774,1.3,-,[1.27-1.34],MAPT,Parkinson's disease,Parkinson disease
rs12456492-G,8e-12,-,0.307,1.11,-,[1.08-1.14],RIT2,Parkinson's disease,Parkinson disease
rs62120679-T,6e-07,-,0.314,1.097,-,[1.06-1.13],TMPRSS9,Parkinson's disease,Parkinson disease
rs8118008-A,3e-11,-,0.657,1.111,-,[1.08-1.14],"DDRGK1,LZTS3",Parkinson's disease,Parkinson disease
rs591323-G,7e-08,-,0.725,1.09,-,[1.06-1.12],"MSR1,RN7SL474P",Parkinson's disease,Parkinson disease
rs35749011-A,1e-29,-,0.017,1.824,-,[1.72-1.93],"HMGN2P18,KRTCAP2",Parkinson's disease,Parkinson disease
rs823118-T,2e-16,-,0.559,1.122,-,[1.09-1.15],"NUCKS1,RAB29",Parkinson's disease,Parkinson disease
rs10797576-T,5e-10,-,0.14,1.131,-,[1.09-1.17],SIPA1L2,Parkinson's disease,Parkinson disease
rs6430538-C,9e-20,-,0.57,1.1429,-,[1.11-1.17],CCNT2-AS1,Parkinson's disease,Parkinson disease
rs1474055-T,1e-20,-,0.128,1.214,-,[1.17-1.26],"RN7SL813P,STK39",Parkinson's disease,Parkinson disease
rs12637471-G,2e-21,-,0.807,1.1876,-,[1.15-1.22],MCCC1,Parkinson's disease,Parkinson disease
rs34311866-C,1e-43,-,0.191,1.27,-,[1.24-1.30],TMEM175,Parkinson's disease,Parkinson disease
rs11724635-A,9e-18,-,0.553,1.126,-,[1.1-1.15],BST1,Parkinson's disease,Parkinson disease
rs6812193-C,3e-11,-,0.636,1.1,-,[1.07-1.13],"FAM47E-STBD1,FAM47E",Parkinson's disease,Parkinson disease
rs356182-G,4e-73,-,0.367,1.32,-,[1.29-1.35],SNCA,Parkinson's disease,Parkinson disease
rs9275326-C,1e-12,-,0.906,1.21,-,[1.16-1.26],"HLA-DQB1,MTCO3P1",Parkinson's disease,Parkinson disease
rs199347-A,1e-12,-,0.59,1.11,-,[1.08-1.14],GPNMB,Parkinson's disease,Parkinson disease
rs117896735-A,4e-13,-,0.014,1.624,-,[1.49-1.76],INPP5F,Parkinson's disease,Parkinson disease
rs3793947-G,4e-07,-,0.557,1.0764,-,[1.05-1.11],DLG2,Parkinson's disease,Parkinson disease
rs329648-T,1e-11,-,0.354,1.105,-,[1.08-1.13],"SPATA19,IGSF9B",Parkinson's disease,Parkinson disease
rs76904798-T,5e-14,-,0.143,1.155,-,[1.12-1.19],"LRRK2,LRRK2-DT",Parkinson's disease,Parkinson disease
rs11060180-A,6e-12,-,0.558,1.105,-,[1.08-1.13],CCDC62,Parkinson's disease,Parkinson disease
rs2338971-C,4e-10,(Sporadic),0.773,1.35,-,[1.27-1.43],"LINC01709,LINC01307",Parkinson's disease,Parkinson disease
rs356220-T,1e-09,(Sporadic),0.364,1.37,-,[1.23-1.51],SNCA,Parkinson's disease,Parkinson disease
rs356220-T,3e-11,-,0.364,1.38,-,[1.24-1.52],SNCA,Parkinson's disease,Parkinson disease
rs3129882-G,3e-08,-,0.395,1.31,-,[1.19-1.43],HLA-DRA,Parkinson's disease,Parkinson disease
rs3129882-G,5e-10,(Sporadic),0.395,1.38,-,[1.24-1.52],HLA-DRA,Parkinson's disease,Parkinson disease
rs199498-T,2e-06,-,0.764,1.35,-,[1.25-1.45],WNT3,Parkinson's disease,Parkinson disease
rs199498-T,8e-07,(Familial),0.764,1.69,-,[1.57-1.81],WNT3,Parkinson's disease,Parkinson disease
rs2338971-C,5e-10,-,0.773,1.32,-,[1.26-1.38],"LINC01709,LINC01307",Parkinson's disease,Parkinson disease
rs1442190-?,2e-27,-,0.0264,3.72,-,[2.98-4.64],CNTN1,Parkinson's disease,Parkinson disease
rs17577094-?,8e-09,-,0.74,1.56,-,[1.39-1.79],KANSL1,Parkinson's disease,Parkinson disease
rs1630500-?,2e-08,-,0.045,1.75,-,[1.43-2.15],"PMVK,KCNN3",Parkinson's disease,Parkinson disease
rs823114-?,3e-06,-,0.59,1.33,-,[1.20-1.47],"NUCKS1,RAB29",Parkinson's disease,Parkinson disease
rs365825-?,4e-32,-,NR,1.2722646,-,[1.22-1.33],"LINC02210-CRHR1,LINC02210",Parkinson's disease,Parkinson disease
rs17425622-?,4e-17,-,NR,1.235,-,[1.174-1.298],"HLA-DQA1,HLA-DRB1",Parkinson's disease,Parkinson disease
rs35541465-?,3e-15,-,NR,1.1560693,-,[1.12-1.20],GAK,Parkinson's disease,Parkinson disease
rs9858038-?,3e-14,-,NR,1.172,-,[1.124-1.221],"MCCC1,DCUN1D1",Parkinson's disease,Parkinson disease
rs188789342-?,3e-11,-,NR,1.488,-,[1.331-1.663],"TIAL1,RAD1P1",Parkinson's disease,Parkinson disease
rs6812193-?,7e-11,-,NR,1.1148272,-,[1.08-1.15],"FAM47E-STBD1,FAM47E",Parkinson's disease,Parkinson disease
rs4266290-?,8e-11,-,NR,1.128,-,[1.088-1.171],BST1,Parkinson's disease,Parkinson disease
rs4130047-?,2e-10,-,NR,1.1148272,-,[1.08-1.15],RIT2,Parkinson's disease,Parkinson disease
rs4713118-?,2e-10,-,NR,1.121,-,[1.083-1.162],LINC01012,Parkinson's disease,Parkinson disease
rs687432-?,2e-09,-,NR,1.113,-,[1.075-1.153],"OR5BD1P,OR5AZ1P",Parkinson's disease,Parkinson disease
rs148294058-?,5e-09,-,NR,1.5698587,-,[1.36-1.81],LINC02450,Parkinson's disease,Parkinson disease
rs2209440-?,8e-09,-,NR,1.0964912,-,[1.06-1.13],SH3GL2,Parkinson's disease,Parkinson disease
rs11343-?,1e-08,-,NR,1.096,-,[1.062-1.131],SYT17,Parkinson's disease,Parkinson disease
rs162227-?,1e-08,-,NR,1.1627907,-,[1.10-1.22],NDUFAF2,Parkinson's disease,Parkinson disease
rs601999-?,7e-08,-,NR,1.095,-,[1.060-1.132],"HSD17B1P1,NAGLU",Parkinson's disease,Parkinson disease
