riskAllele,pValue,pValueAnnotation,riskFrequency,orValue,beta,ci,mappedGenes,traitName,efoTraits
rs356182-?,9.999999999999999e-57,-,NR,1.318,-,[1.274-1.363],SNCA,Parkinson's disease,Parkinson disease
rs28903073-?,1e-39,-,NR,3.1152647,-,[2.68-3.62],LRRK2,Parkinson's disease,Parkinson disease
rs144847051-?,4e-21,-,NR,2.2371366,-,[1.92-2.61],"ASS1P14,SYT10",Parkinson's disease,Parkinson disease
rs2230288-?,5e-17,-,NR,1.674,-,[1.495-1.873],GBA1,Parkinson's disease,Parkinson disease
rs13016703-?,3e-16,-,NR,1.2091899,-,[1.16-1.26],"RN7SL813P,STK39",Parkinson's disease,Parkinson disease
rs11158026-?,9e-15,-,NR,1.1454753,-,[1.11-1.18],GCH1,Parkinson's disease,Parkinson disease
rs10256359-?,2e-12,-,NR,1.1273957,-,[1.09-1.17],"KLHL7-DT,HYCC1",Parkinson's disease,Parkinson disease
rs823118-?,6e-12,-,NR,1.117,-,[1.082-1.153],"NUCKS1,RAB29",Parkinson's disease,Parkinson disease
rs11060180-?,3e-10,-,NR,1.1074197,-,[1.07-1.14],CCDC62,Parkinson's disease,Parkinson disease
rs144074972-?,6e-08,-,NR,-,-,-,CA8,Parkinson's disease,Parkinson disease
kgp8090149-?,1e-06,-,NR,4.95,-,[3.50-7.00],-,Parkinson's disease,Parkinson disease
rs849898-?,1e-06,-,NR,2.73,-,[1.96-3.79],"CICP26,WNT9A",Parkinson's disease,Parkinson disease
kgp7172368-?,1e-06,-,NR,2.63,-,[1.91-3.63],-,Parkinson's disease,Parkinson disease
kgp11353523-?,1e-06,-,NR,2.7777777,-,[2.00-3.85],-,Parkinson's disease,Parkinson disease
rs11186-?,1e-06,-,NR,2.79,-,[1.94-4.03],COL5A2,Parkinson's disease,Parkinson disease
kgp760898-?,1e-06,-,NR,3.97,-,[2.82-5.60],-,Parkinson's disease,Parkinson disease
rs6783485-?,1e-06,-,NR,5.0,-,[2.86-8.33],CFAP20DC-DT,Parkinson's disease,Parkinson disease
rs1879553-?,1e-06,-,NR,2.83,-,[1.98-4.04],"LSAMP,IGSF11",Parkinson's disease,Parkinson disease
kgp9482779-?,1e-06,-,NR,5.5555553,-,[4.00-8.33],-,Parkinson's disease,Parkinson disease
rs13153459-?,1e-06,-,NR,2.45,-,[1.79-3.34],MRPS30-DT,Parkinson's disease,Parkinson disease
kgp154172-?,1e-06,-,NR,8.2,-,[5.70-11.78],-,Parkinson's disease,Parkinson disease
kgp8130520-?,1e-06,-,NR,3.72,-,[2.75-5.04],-,Parkinson's disease,Parkinson disease
kgp4105983-?,1e-06,-,NR,3.448276,-,[2.33-5.00],-,Parkinson's disease,Parkinson disease
rs10746953-?,1e-06,-,NR,2.62,-,[1.91-3.60],RORB-AS1,Parkinson's disease,Parkinson disease
kgp10769919-?,1e-06,-,NR,3.448276,-,[2.27-5.26],-,Parkinson's disease,Parkinson disease
kgp6542803-?,1e-06,-,NR,2.29,-,[1.72-3.06],-,Parkinson's disease,Parkinson disease
kgp9550589-?,1e-06,-,NR,2.37,-,[1.78-3.14],-,Parkinson's disease,Parkinson disease
rs9323124-?,1e-06,-,NR,3.97,-,[2.91-5.42],"MDGA2,RPA2P1",Parkinson's disease,Parkinson disease
kgp11333367-?,1e-06,-,NR,4.3,-,[3.16-5.85],-,Parkinson's disease,Parkinson disease
kgp348599-?,1e-06,-,NR,2.85,-,[2.13-3.82],-,Parkinson's disease,Parkinson disease
rs1362858-?,1e-06,-,NR,2.68,-,[1.92-3.73],"RPL7AP67,ZNF24TR",Parkinson's disease,Parkinson disease
kgp4156164-?,1e-06,-,NR,6.59,-,[4.25-10.20],-,Parkinson's disease,Parkinson disease
rs591323-G,2e-11,-,0.726,1.098901,-,[1.06-1.12],"MSR1,RN7SL474P",Parkinson's disease,Parkinson disease
rs117896735-A,2e-19,-,0.015,1.65,-,[1.48-1.85],INPP5F,Parkinson's disease,Parkinson disease
rs3793947-G,4e-09,-,0.558,1.0752687,-,[1.05-1.1],DLG2,Parkinson's disease,Parkinson disease
rs329648-T,1e-13,-,0.351,1.09,-,[1.07-1.12],"SPATA19,IGSF9B",Parkinson's disease,Parkinson disease
rs76904798-T,1e-19,-,0.137,1.15,-,[1.12-1.19],"LRRK2,LRRK2-DT",Parkinson's disease,Parkinson disease
rs11060180-A,2e-20,-,0.551,1.1111112,-,[1.09-1.14],CCDC62,Parkinson's disease,Parkinson disease
rs11158026-C,4e-16,-,0.669,1.098901,-,[1.08-1.12],GCH1,Parkinson's disease,Parkinson disease
rs1555399-T,1e-10,-,0.514,1.09,-,[1.06-1.11],TMEM229B,Parkinson's disease,Parkinson disease
rs2414739-A,4e-14,-,0.734,1.098901,-,[1.08-1.12],"RORA,LINC02349",Parkinson's disease,Parkinson disease
rs14235-A,5e-12,-,0.378,1.08,-,[1.06-1.10],BCKDK,Parkinson's disease,Parkinson disease
rs17649553-C,1e-68,-,0.779,1.2820514,-,[1.25-1.32],MAPT,Parkinson's disease,Parkinson disease
rs12456492-G,6e-16,-,0.315,1.1,-,[1.07-1.12],RIT2,Parkinson's disease,Parkinson disease
rs62120679-T,7e-07,-,0.31,1.08,-,[1.05-1.11],TMPRSS9,Parkinson's disease,Parkinson disease
rs8118008-A,2e-06,-,0.609,1.07,-,[1.04-1.09],"DDRGK1,LZTS3",Parkinson's disease,Parkinson disease
rs4653767-T,2e-11,-,0.685,1.0869565,-,[1.06-1.11],ITPKB,Parkinson's disease,Parkinson disease
rs34043159-C,5e-11,-,0.352,1.08,-,[1.06-1.10],MAP4K4,Parkinson's disease,Parkinson disease
rs353116-C,3e-08,-,0.615,1.0638298,-,[1.04-1.09],SCN2A,Parkinson's disease,Parkinson disease
rs4073221-G,2e-08,-,0.132,1.1,-,[1.06-1.13],TBC1D5,Parkinson's disease,Parkinson disease
rs12497850-T,9e-09,-,0.653,1.0752687,-,[1.04-1.1],IP6K2,Parkinson's disease,Parkinson disease
rs143918452-A,3e-08,-,0.004,1.4705882,-,[1.28-1.67],ITIH1,Parkinson's disease,Parkinson disease
rs78738012-C,5e-11,-,0.106,1.13,-,[1.09-1.17],CAMK2D,Parkinson's disease,Parkinson disease
rs2694528-C,5e-15,-,0.115,1.15,-,[1.11-1.20],NDUFAF2,Parkinson's disease,Parkinson disease
rs9468199-A,1e-12,-,0.172,1.11,-,[1.08-1.14],LINC01012,Parkinson's disease,Parkinson disease
rs2740594-A,6e-12,-,0.753,1.09,-,[1.07-1.12],CTSB,Parkinson's disease,Parkinson disease
rs2280104-T,3e-08,-,0.367,1.07,-,[1.04-1.09],BIN3,Parkinson's disease,Parkinson disease
rs10929159-A,7e-08,-,NR,1.0626993,-,-,AGAP1,Parkinson's disease,Parkinson disease
rs67460515-C,1e-06,-,NR,1.059,-,[1.04-1.08],SPTSSB,Parkinson's disease,Parkinson disease
rs10463554-T,2e-07,-,NR,1.0649627,-,[1.04-1.09],PAM,Parkinson's disease,Parkinson disease
rs17767294-G,2e-07,-,NR,1.107,-,[1.07-1.15],"ZSCAN16-AS1,ZNF165",Parkinson's disease,Parkinson disease
rs943437-A,6e-08,-,NR,1.0940919,-,[1.06-1.13],"CCN6,LINC02527",Parkinson's disease,Parkinson disease
rs2921073-C,1e-07,-,NR,1.0615711,-,[1.04-1.08],LINC02950,Parkinson's disease,Parkinson disease
rs2296887-C,2e-07,-,NR,1.084,-,[1.05-1.11],GBF1,Parkinson's disease,Parkinson disease
rs9568188-T,4e-07,-,NR,1.0683761,-,[1.04-1.09],CAB39L,Parkinson's disease,Parkinson disease
rs9516970-A,5e-07,-,NR,1.065,-,[1.04-1.09],"RPL7AP61,PSMA6P4",Parkinson's disease,Parkinson disease
rs8017172-G,2e-07,-,NR,1.0615711,-,[1.04-1.08],"RPL13AP3,KTN1",Parkinson's disease,Parkinson disease
rs316619-C,7e-06,-,NR,1.0548522,-,[1.03-1.08],LTK,Parkinson's disease,Parkinson disease
rs5910-C,4e-06,-,NR,1.056,-,[1.03-1.08],ITGA2B,Parkinson's disease,Parkinson disease
rs6416935-G,4e-07,-,NR,1.081081,-,[1.05-1.11],"MED13,Y_RNA",Parkinson's disease,Parkinson disease
rs35749011-A,3e-35,-,0.012,1.724138,-,[1.59-1.89],"HMGN2P18,KRTCAP2",Parkinson's disease,Parkinson disease
rs823118-T,1e-23,-,0.557,1.1235955,-,[1.1-1.15],"NUCKS1,RAB29",Parkinson's disease,Parkinson disease
rs10797576-T,8e-13,-,0.135,1.12,-,[1.09-1.15],SIPA1L2,Parkinson's disease,Parkinson disease
rs6430538-C,8.000000000000001e-24,-,0.55,1.1235955,-,[1.1-1.15],CCNT2-AS1,Parkinson's disease,Parkinson disease
rs1474055-T,6e-26,-,0.126,1.2048193,-,[1.16-1.25],"RN7SL813P,STK39",Parkinson's disease,Parkinson disease
rs12637471-G,2e-30,-,0.802,1.1764705,-,[1.15-1.22],MCCC1,Parkinson's disease,Parkinson disease
rs34311866-C,9.999999999999999e-51,-,0.184,1.23,-,[1.20-1.27],TMEM175,Parkinson's disease,Parkinson disease
rs11724635-A,1e-19,-,0.548,1.1111112,-,[1.09-1.14],BST1,Parkinson's disease,Parkinson disease
rs6812193-C,1e-14,-,0.63,1.0869565,-,[1.06-1.11],"FAM47E-STBD1,FAM47E",Parkinson's disease,Parkinson disease
rs356182-G,5e-123,-,0.349,1.33,-,[1.30-1.36],SNCA,Parkinson's disease,Parkinson disease
rs9275326-C,1e-13,-,0.895,1.1764705,-,[1.12-1.22],"HLA-DQB1,MTCO3P1",Parkinson's disease,Parkinson disease
rs199347-A,4e-18,-,0.588,1.098901,-,[1.08-1.12],GPNMB,Parkinson's disease,Parkinson disease
rs13294100-G,5e-13,-,0.629,1.0869565,-,[1.06-1.12],SH3GL2,Parkinson's disease,Parkinson disease
rs10906923-A,1e-08,-,0.694,1.0752687,-,[1.04-1.1],ITGA8,Parkinson's disease,Parkinson disease
rs8005172-T,9e-11,-,0.424,1.08,-,[1.05-1.10],GPR65,Parkinson's disease,Parkinson disease
rs11343-T,9e-11,-,0.454,1.07,-,[1.05-1.10],SYT17,Parkinson's disease,Parkinson disease
rs4784227-T,1e-10,-,0.265,1.09,-,[1.06-1.12],CASC16,Parkinson's disease,Parkinson disease
rs12771445-T,1e-08,-,0.314,0.663,-,[0.52-0.8],PLPP4,Parkinson's disease,Parkinson disease
rs356182-A,6e-08,-,0.617,0.686,-,[0.55-0.82],SNCA,Parkinson's disease,Parkinson disease
rs7752646-T,4e-07,-,0.873,0.489,-,[0.28-0.7],"FAM136FP,NUP50P4",Parkinson's disease,Parkinson disease
rs111841435-C,4e-06,-,0.144,1.1,-,[1.06-1.15],PTCHD1-AS,Parkinson's disease,Parkinson disease
rs28602900-A,4e-07,-,0.115,1.11,-,[1.07-1.15],"DNASE1L1,RPL10",Parkinson's disease,Parkinson disease
rs7066890-T,1e-08,-,0.155,1.1,-,[1.06-1.13],GPM6B,Parkinson's disease,Parkinson disease
rs11796528-A,1e-06,-,0.169,1.08,-,[1.05-1.11],"EFNB1,PJA1",Parkinson's disease,Parkinson disease
rs41306249-T,1e-07,-,0.047,1.15,-,[1.09-1.22],RTL9,Parkinson's disease,Parkinson disease
rs28602900-A,1e-09,-,0.115,1.1,-,[1.07-1.14],"DNASE1L1,RPL10",Parkinson's disease,Parkinson disease
rs3115534-G,2e-14,-,NR,1.58,-,[1.37-1.8],GBA1,Parkinson's disease,Parkinson disease
rs2230288-T,1e-18,-,NR,-,0.4 unit increase,-,GBA1,Parkinson's disease,Parkinson disease
rs9917256-A,8e-11,-,NR,-,0.15 unit increase,-,"RN7SL813P,STK39",Parkinson's disease,Parkinson disease
rs34311866-C,1e-12,-,NR,-,0.17 unit increase,-,TMEM175,Parkinson's disease,Parkinson disease
rs1372519-G,3e-12,-,NR,-,0.18 unit increase,-,SNCA,Parkinson's disease,Parkinson disease
rs2760980-A,3e-09,-,NR,-,0.15 unit decrease,-,"HLA-DQA1,HLA-DRB1",Parkinson's disease,Parkinson disease
rs34637584-A,7e-12,-,NR,-,2.27 unit increase,-,LRRK2,Parkinson's disease,Parkinson disease
rs10847839-C,5e-08,-,NR,-,0.14 unit decrease,-,HIP1R,Parkinson's disease,Parkinson disease
rs11158026-T,3e-08,-,NR,-,0.1 unit decrease,-,GCH1,Parkinson's disease,Parkinson disease
rs4630591-T,1e-18,-,NR,-,0.25 unit decrease,-,KANSL1,Parkinson's disease,Parkinson disease
rs6857-T,2e-09,-,NR,-,0.13 unit increase,-,NECTIN2,Parkinson's disease,Parkinson disease
rs2270968-G,3e-08,-,0.338,1.178,-,NR,MCCC1,Parkinson's disease,Parkinson disease
rs8180209-?,9.999999999999999e-33,-,NR,1.41,-,-,SNCA,Parkinson's disease,Parkinson disease
rs1384236-C,8e-12,-,0.035,1.551,-,NR,SLC2A13,Parkinson's disease,Parkinson disease
rs7479949-?,6e-08,-,NR,1.16,-,-,DLG2,Parkinson's disease,Parkinson disease
rs35643925-A,5e-09,-,NR,-,0.5105 unit increase,[0.34-0.68],"SEMA4A,SLC25A44",Parkinson's disease,Parkinson disease
rs356220-C,6e-13,-,NR,-,0.2542 unit decrease,[0.19-0.32],SNCA,Parkinson's disease,Parkinson disease
rs116504637-T,1e-06,-,0.74,-,0.35 unit increase,[0.21-0.49],CYP4Z1,Parkinson's disease motor subtype (tremor dominant vs postural instability/gait difficulty),Parkinson disease
rs11949046-T,2e-06,-,0.89,-,0.54 unit increase,[0.32-0.76],"RNU6-164P,GABRG2",Parkinson's disease motor subtype (tremor dominant vs postural instability/gait difficulty),Parkinson disease
rs78926797-A,2e-06,-,0.6,-,0.3 unit decrease,[0.18-0.42],TMC5,Parkinson's disease motor subtype (tremor dominant vs postural instability/gait difficulty),Parkinson disease
rs6932127-T,3e-06,-,0.89,-,0.46 unit decrease,[0.26-0.66],"NKAIN2,RNF217-AS1",Parkinson's disease motor subtype (tremor dominant vs postural instability/gait difficulty),Parkinson disease
rs55971529-A,4e-06,-,0.97,-,1.08 unit decrease,[0.63-1.53],"FANCF,LINC01495",Parkinson's disease motor subtype (tremor dominant vs postural instability/gait difficulty),Parkinson disease
rs988295487-C,5e-06,-,0.96,-,0.84 unit decrease,[0.49-1.19],"TPI1P1,RNU6-161P",Parkinson's disease motor subtype (tremor dominant vs postural instability/gait difficulty),Parkinson disease
rs13330839-A,7e-06,-,0.87,-,0.47 unit decrease,[0.27-0.67],MPHOSPH6-DT,Parkinson's disease motor subtype (tremor dominant vs postural instability/gait difficulty),Parkinson disease
rs356182-?,5e-08,-,NR,-,0.234 unit increase,[0.15-0.32],SNCA,Parkinson's disease,Parkinson disease
rs145330152-C,1e-09,-,0.01357,2.22123,-,[1.71904-2.87012},ASH1L,Parkinson's disease,Parkinson disease
rs187989831-C,8e-10,-,0.005,3.59353E-4,-,[0.0000287389-0.00449338},"MTCO1P48,TEKT4",Parkinson's disease,Parkinson disease
rs34311866-C,6e-11,-,0.31849,1.25164,-,[1.17023-1.33871},TMEM175,Parkinson's disease,Parkinson disease
rs983361-T,6e-09,-,0.217,0.819506,-,[0.766273-0.876438},SNCA-AS1,Parkinson's disease,Parkinson disease
rs137887044-C,2e-08,-,0.972,1.8504,-,[1.4908-2.27},WDR41,Parkinson's disease,Parkinson disease
rs78837976-C,3e-18,-,0.989,16.6736,-,[9.0911-33.3347},MUC12,Parkinson's disease,Parkinson disease
rs74125032-T,2e-10,-,0.002,4.49847E-10,-,[0.000000000000577807-0.000000350225},CARS2,Parkinson's disease,Parkinson disease
rs117672332-T,2e-15,-,0.989,7.6928,-,[4.7648-12.5073},"P2RX5,ITGAE",Parkinson's disease,Parkinson disease
rs7221167-C,3e-08,-,0.396,0.847932,-,[0.799836-0.898921},MAPT-AS1,Parkinson's disease,Parkinson disease
rs199501-A,8e-12,-,0.22413,0.794626,-,[0.743956-0.848747},WNT3,Parkinson's disease,Parkinson disease
rs35749011-A,5e-11,-,0.0153,2.24146,-,[1.76182-2.85169},"HMGN2P18,KRTCAP2",Parkinson's disease,Parkinson disease
rs3806789-C,9e-10,(conditioned on rs356182),0.4951,0.8265,-,NR,SNCA-AS1,Parkinson's disease,Parkinson disease
rs74125084-T,1e-07,-,0.0058,1.058E-4,-,NR,ING1,Parkinson's disease,Parkinson disease
rs11653889-A,1e-14,-,0.0072,0.0499,-,NR,"ITGAE,HASPIN",Parkinson's disease,Parkinson disease
rs75337321-?,2e-06,-,NR,-,0.83 unit decrease,[0.49-1.17],CACNA2D3,Parkinson disease,Parkinson disease
rs17377936-?,2e-06,-,NR,-,0.682 unit increase,[0.4-0.97],"MTND1P22,GUCY1A1",Parkinson disease,Parkinson disease
rs58519469-?,3e-06,-,NR,-,0.896 unit decrease,[0.52-1.27],NTRK1,Parkinson disease,Parkinson disease
rs10908458-?,3e-06,-,NR,-,0.675 unit increase,[0.39-0.96],"KRTCAP2,HMGN2P18",Parkinson disease,Parkinson disease
rs2798604-?,3e-06,-,NR,-,0.749 unit decrease,[0.43-1.06],KCNN3,Parkinson disease,Parkinson disease
rs111408331-?,3e-06,-,NR,-,0.944 unit decrease,[0.55-1.34],"LRRC25,SSBP4",Parkinson disease,Parkinson disease
rs79372348-?,4e-06,-,NR,-,1.007 unit decrease,[0.58-1.44],"PTPRM,LRRC30",Parkinson disease,Parkinson disease
rs186852039-?,4e-06,-,NR,-,0.921 unit decrease,[0.53-1.31],GBA2,Parkinson disease,Parkinson disease
rs11772125-?,4e-06,-,NR,-,0.799 unit decrease,[0.46-1.14],"GNA12,AMZ1",Parkinson disease,Parkinson disease
rs11584630-?,5e-06,-,NR,-,0.747 unit decrease,[0.43-1.07],KCNN3,Parkinson disease,Parkinson disease
rs12028043-?,7e-06,-,NR,-,0.649 unit increase,[0.37-0.93],"KRTCAP2,HMGN2P18",Parkinson disease,Parkinson disease
rs72792300-?,7e-06,-,NR,-,1.178 unit decrease,[0.66-1.69],ALK,Parkinson disease,Parkinson disease
rs36082764-?,6e-08,-,NR,-,0.62 unit decrease,[0.4-0.84],LINC00511,Parkinson disease axial motor severity,Parkinson disease
rs4721411-?,2e-07,-,NR,-,0.53 unit increase,[0.33-0.73],MAD1L1,Parkinson disease axial motor severity,Parkinson disease
rs10939702-?,8e-07,-,NR,-,0.57 unit increase,[0.33-0.81],WDR1,Parkinson disease axial motor severity,Parkinson disease
chr17:43755871-A,7e-13,-,0.2564,-,0.132 unit decrease,[0.096-0.168],-,Parkinson's disease,Parkinson disease
rs34637584-G,2e-11,-,0.9997,-,1.638 unit decrease,[1.25-2.03],LRRK2,Parkinson's disease,Parkinson disease
rs356183-G,3e-12,-,0.4541,-,0.112 unit increase,[0.08-0.144],SNCA,Parkinson's disease,Parkinson disease
rs528521148-C,1e-11,-,0.9968,-,0.9932 unit decrease,[0.9-1.09],COMMD1,Parkinson's disease,Parkinson disease
rs559557961-C,3e-11,-,0.9995,-,3.021 unit decrease,[2.99-3.05],"TPRA1,LINC02034",Parkinson's disease,Parkinson disease
rs34637584-G,3e-12,-,0.9996,-,1.805 unit decrease,[1.74-1.87],LRRK2,Parkinson's disease,Parkinson disease
rs34400130-C,4e-11,-,0.9991,-,3.784 unit decrease,[3.77-3.8],CDC42BPB,Parkinson's disease,Parkinson disease
rs73415968-G,2e-11,-,0.9994,-,3.095 unit decrease,[3.07-3.12],LDLRAD4,Parkinson's disease,Parkinson disease
rs1311506805-A,4e-11,-,0.9996,-,3.35 unit decrease,[3.33-3.37],SPATA6,Parkinson's disease,Parkinson disease
rs356183-G,6e-13,-,0.4991,-,0.1157 unit increase,[0.081-0.151],SNCA,Parkinson's disease,Parkinson disease
rs34637584-G,7e-17,-,0.9996,-,1.594 unit decrease,[1.53-1.66],LRRK2,Parkinson's disease,Parkinson disease
rs1724407-C,2e-13,-,0.3076,-,0.1293 unit decrease,[0.1-0.159],LINC02210-CRHR1,Parkinson's disease,Parkinson disease
rs421016-G,1e-14,-,NR,-,1.979 unit increase,[1.48-2.48],GBA1,Parkinson's disease,Parkinson disease
rs823118-C,1e-23,-,NR,-,0.208 unit decrease,[0.17-0.25],"NUCKS1,RAB29",Parkinson's disease,Parkinson disease
rs11557080-G,1e-24,-,NR,-,0.215 unit decrease,[0.17-0.26],RAB29,Parkinson's disease,Parkinson disease
rs10748818-G,3e-06,-,NR,-,0.098 unit increase,[0.057-0.139],GBF1,Parkinson's disease,Parkinson disease
rs7938782-G,1e-05,-,NR,-,0.123 unit decrease,[0.068-0.178],RNF141,Parkinson's disease,Parkinson disease
rs10847864-G,4e-07,-,NR,-,0.102 unit decrease,[0.063-0.141],HIP1R,Parkinson's disease,Parkinson disease
rs34594498-T,4e-20,-,NR,-,0.883 unit increase,[0.69-1.07],LRRK2,Parkinson's disease,Parkinson disease
rs34778348-C,3e-30,-,NR,-,0.608 unit increase,[0.5-0.71],LRRK2,Parkinson's disease,Parkinson disease
rs11158026-C,2e-09,-,NR,-,0.12 unit increase,[0.081-0.159],GCH1,Parkinson's disease,Parkinson disease
rs2251086-T,1e-09,-,NR,-,0.164 unit decrease,[0.11-0.22],"LINC02349,RORA",Parkinson's disease,Parkinson disease
rs61204179-T,1e-09,-,NR,-,0.291 unit increase,[0.2-0.39],HEATR6,Parkinson's disease,Parkinson disease
rs12456492-G,2e-07,-,NR,-,0.106 unit increase,[0.067-0.145],RIT2,Parkinson's disease,Parkinson disease
rs2248244-A,4e-07,-,NR,-,0.105 unit increase,[0.064-0.146],DYRK1A,Parkinson's disease,Parkinson disease
rs10513789-T,4e-17,-,NR,-,0.173 unit increase,[0.13-0.21],MCCC1,Parkinson's disease,Parkinson disease
rs4698412-A,1e-13,-,NR,-,0.15 unit increase,[0.11-0.19],BST1,Parkinson's disease,Parkinson disease
rs6825004-G,3e-06,-,NR,-,0.097 unit decrease,[0.056-0.138],SCARB2,Parkinson's disease,Parkinson disease
rs356182-A,3e-53,-,NR,-,0.343 unit decrease,[0.3-0.39],SNCA,Parkinson's disease,Parkinson disease
rs34311866-C,3e-06,-,NR,-,0.134 unit increase,[0.077-0.191],TMEM175,Parkinson's disease,Parkinson disease
rs997368-G,1e-08,-,NR,-,0.119 unit decrease,[0.078-0.16],"CCN6,LINC02527",Parkinson's disease,Parkinson disease
rs4910150-T,1e-11,-,NR,-,-,-,"RNF141,MIR4485",Parkinson's disease,Parkinson disease
rs6592142-T,5e-12,-,NR,-,-,-,DLG2,Parkinson's disease,Parkinson disease
rs3802920-T,9e-20,-,NR,-,-,-,IGSF9B,Parkinson's disease,Parkinson disease
rs73273590-A,9e-17,-,NR,-,-,-,CNTN1,Parkinson's disease,Parkinson disease
rs34773022-A,2e-09,-,NR,-,-,-,"KNTC1,HCAR2",Parkinson's disease,Parkinson disease
rs10847864-T,2e-41,-,NR,-,-,-,HIP1R,Parkinson's disease,Parkinson disease
rs1078514-T,2e-09,-,NR,-,-,-,"RN7SKP10,IRS2",Parkinson's disease,Parkinson disease
rs1956438-A,2e-09,-,NR,-,-,-,MIPOL1,Parkinson's disease,Parkinson disease
rs11158026-T,3e-16,-,NR,-,-,-,GCH1,Parkinson's disease,Parkinson disease
rs1561758-C,9e-10,-,NR,-,-,-,LINC01147,Parkinson's disease,Parkinson disease
rs1870293-T,4e-24,-,NR,-,-,-,SETD1A,Parkinson's disease,Parkinson disease
rs850731-T,7e-10,-,NR,-,-,-,ITGA2B,Parkinson's disease,Parkinson disease
rs8327-A,4e-11,-,NR,-,-,-,ARHGAP27,Parkinson's disease,Parkinson disease
rs713522-T,1e-38,-,NR,-,-,-,MAPT,Parkinson's disease,Parkinson disease
rs199453-T,1e-61,-,NR,-,-,-,NSF,Parkinson's disease,Parkinson disease
rs61169879-T,2e-10,-,NR,-,-,-,BRIP1,Parkinson's disease,Parkinson disease
rs8091977-T,4e-09,-,NR,-,-,-,"ASXL3,NOL4",Parkinson's disease,Parkinson disease
rs55818311-T,1e-09,-,NR,-,-,-,SPPL2B,Parkinson's disease,Parkinson disease
rs6060983-T,4e-09,-,NR,-,-,-,MYLK2,Parkinson's disease,Parkinson disease
rs1736020-A,1e-09,-,NR,-,-,-,"LINC02920,CYCSP42",Parkinson's disease,Parkinson disease
rs2248244-A,6e-10,-,NR,-,-,-,DYRK1A,Parkinson's disease,Parkinson disease
rs3796661-C,4e-13,-,NR,0.69,-,[0.62-0.76],SNCA,Parkinson's disease,Parkinson disease
rs34778348-A,5e-13,-,NR,2.56,-,[1.99-3.31],LRRK2,Parkinson's disease,Parkinson disease
rs708726-T,2e-08,-,NR,0.75,-,[0.68-0.83],SLC41A1,Parkinson's disease,Parkinson disease
rs2451713-C,5e-08,-,NR,1.88,-,[1.5-2.36],"ZNF322,GUSBP2",Parkinson's disease,Parkinson disease
rs708723-C,7e-08,-,NR,0.76,-,[0.69-0.84],RAB29,Parkinson's disease,Parkinson disease
rs34778348-A,2e-09,-,NR,3.53,-,[2.35-5.29],LRRK2,Parkinson's disease,Parkinson disease
rs3796661-C,5e-09,-,NR,0.63,-,[0.54-0.74],SNCA,Parkinson's disease,Parkinson disease
rs708726-T,8e-06,-,NR,0.67,-,[0.57-0.79],SLC41A1,Parkinson's disease,Parkinson disease
rs139422381-A,2e-06,-,NR,4.02,-,[2.25-7.16],ROPN1L,Parkinson's disease,Parkinson disease
rs947211-A,3e-06,-,NR,0.69,-,[0.59-0.8],"SLC41A1,RAB29",Parkinson's disease,Parkinson disease
rs10746109-A,4e-06,-,NR,1.46,-,[1.24-1.71],"WSCD2,ASCL4",Parkinson's disease,Parkinson disease
rs12748961-T,5e-06,-,NR,0.69,-,[0.59-0.81],"Metazoa_SRP,NUCKS1",Parkinson's disease,Parkinson disease
