riskAllele,pValue,pValueAnnotation,riskFrequency,orValue,beta,ci,mappedGenes,traitName,efoTraits
rs1949132-C,7e-06,-,NR,1.78,-,[1.39-2.29],"RN7SL869P,RN7SL35P",Parkinson's disease,Parkinson disease
rs12497850-T,3e-09,-,NR,-,-,-,IP6K2,Parkinson's disease,Parkinson disease
rs114138760-C,3e-09,(random effect),NR,-,-,-,PMVK,Parkinson's disease,Parkinson disease
rs6469271-T,2e-07,-,NR,-,-,-,SYBU,Parkinson's disease,Parkinson disease
rs35682329-A,1e-75,(random effect),NR,-,-,-,HMGN2P18,Parkinson's disease,Parkinson disease
rs6476434-T,1e-09,-,NR,-,-,-,UBAP2,Parkinson's disease,Parkinson disease
rs35161831-T,1e-15,(random effect),NR,-,-,-,CCT3,Parkinson's disease,Parkinson disease
rs148163066-A,7e-11,(random effect),NR,-,-,-,PKP2,Parkinson's disease,Parkinson disease
rs17411858-A,5e-09,(random effect),NR,-,-,-,"FCGR2B,FCGR3B",Parkinson's disease,Parkinson disease
rs28370650-A,3e-33,-,NR,-,-,-,SLC2A13,Parkinson's disease,Parkinson disease
rs16833168-T,3e-12,(random effect),NR,-,-,-,PARP9,Parkinson's disease,Parkinson disease
rs17443414-A,3e-10,-,NR,-,-,-,LRRK2,Parkinson's disease,Parkinson disease
rs10513789-T,6e-50,-,NR,-,-,-,MCCC1,Parkinson's disease,Parkinson disease
rs71314284-T,1e-08,-,NR,-,-,-,LAMP3,Parkinson's disease,Parkinson disease
rs16843452-T,3e-07,-,NR,-,-,-,ADD1,Parkinson's disease,Parkinson disease
rs11729193-A,2e-11,-,NR,-,-,-,PCGF3,Parkinson's disease,Parkinson disease
rs1550556-T,1e-08,-,NR,-,-,-,SCARB2,Parkinson's disease,Parkinson disease
rs34311866-T,5.000000000000001e-75,-,NR,-,-,-,TMEM175,Parkinson's disease,Parkinson disease
rs114762839-A,1e-10,(random effect),NR,-,-,-,"SNCA,GPRIN3",Parkinson's disease,Parkinson disease
rs7673321-A,8e-11,-,NR,-,-,-,LCORL,Parkinson's disease,Parkinson disease
rs6854006-T,2e-19,-,NR,-,-,-,"FAM47E,FAM47E-STBD1",Parkinson's disease,Parkinson disease
rs356182-A,4e-170,-,NR,-,-,-,SNCA,Parkinson's disease,Parkinson disease
rs1372518-A,2e-79,-,NR,-,-,-,SNCA,Parkinson's disease,Parkinson disease
rs79214011-A,1e-16,-,NR,-,-,-,MMRN1,Parkinson's disease,Parkinson disease
rs75541595-A,3e-24,-,NR,-,-,-,CCSER1,Parkinson's disease,Parkinson disease
rs4588066-A,2e-28,-,NR,-,-,-,RIT2,Parkinson's disease,Parkinson disease
rs246815-C,3e-12,-,NR,-,-,-,SV2C,Parkinson's disease,Parkinson disease
rs4815573-T,6e-11,(random effect),NR,-,-,-,"DDRGK1,LZTS3",Parkinson's disease,Parkinson disease
rs73174657-A,5e-07,-,NR,-,-,-,"Y_RNA,RBX1",Parkinson's disease,Parkinson disease
rs10775809-A,6e-08,-,NR,-,-,-,PPP6R2,Parkinson's disease,Parkinson disease
rs12734374-A,4e-68,-,NR,-,-,-,ASH1L,Parkinson's disease,Parkinson disease
rs10903-A,2e-09,-,NR,-,-,-,VAMP4,Parkinson's disease,Parkinson disease
rs12118655-A,2e-32,-,NR,-,-,-,"NUCKS1,Metazoa_SRP",Parkinson's disease,Parkinson disease
rs4653767-T,3e-24,-,NR,-,-,-,ITPKB,Parkinson's disease,Parkinson disease
rs1326293-T,1e-17,-,NR,-,-,-,SIPA1L2,Parkinson's disease,Parkinson disease
rs11683001-A,2e-12,-,NR,-,-,-,MAP4K4,Parkinson's disease,Parkinson disease
rs57891859-A,5e-12,-,NR,-,-,-,TMEM163,Parkinson's disease,Parkinson disease
rs12987123-A,4e-42,-,NR,-,-,-,"STK39,RN7SL813P",Parkinson's disease,Parkinson disease
rs3104776-A,4e-12,-,NR,-,-,-,CASC16,Parkinson's disease,Parkinson disease
rs1442190-A,2e-15,-,NR,-,-,-,CNTN1,Parkinson's disease,Parkinson disease
rs6582586-A,6e-08,-,NR,-,-,-,"RPL13AP21,SLC38A1",Parkinson's disease,Parkinson disease
rs78299420-T,3e-09,(random effect),NR,-,-,-,PITPNM2,Parkinson's disease,Parkinson disease
rs28659953-T,3e-08,-,NR,-,-,-,RILPL2,Parkinson's disease,Parkinson disease
rs62066707-A,9e-11,-,NR,-,-,-,FMNL1-DT,Parkinson's disease,Parkinson disease
rs1127021-T,2e-08,-,NR,-,-,-,KPNA3,Parkinson's disease,Parkinson disease
rs7225082-T,6e-16,-,NR,-,-,-,LINC02210-CRHR1,Parkinson's disease,Parkinson disease
rs34724124-A,7e-08,-,NR,-,-,-,WNT3,Parkinson's disease,Parkinson disease
rs148528915-T,5e-10,(random effect),NR,-,-,-,MED13,Parkinson's disease,Parkinson disease
rs77483524-A,3e-07,-,NR,-,-,-,PGS1,Parkinson's disease,Parkinson disease
rs4485435-C,3e-09,(random effect),NR,-,-,-,FASN,Parkinson's disease,Parkinson disease
rs1867598-A,7e-22,-,NR,-,-,-,ELOVL7,Parkinson's disease,Parkinson disease
rs75344947-T,9e-10,(random effect),NR,-,-,-,"SYT4,RNA5SP455",Parkinson's disease,Parkinson disease
rs9461359-T,2e-09,-,NR,-,-,-,"VN1R10P,ZNF204P",Parkinson's disease,Parkinson disease
rs9468199-A,9e-13,-,NR,-,-,-,LINC01012,Parkinson's disease,Parkinson disease
rs12528068-T,7e-12,-,NR,-,-,-,"RIMS1,RNU4-66P",Parkinson's disease,Parkinson disease
rs9487736-A,4e-15,-,NR,-,-,-,FYN,Parkinson's disease,Parkinson disease
rs41286192-A,3e-11,-,NR,-,-,-,SLC18B1,Parkinson's disease,Parkinson disease
rs34096562-T,6e-17,-,NR,-,-,-,"MSR1,RN7SL474P",Parkinson's disease,Parkinson disease
rs11783129-A,6e-11,-,NR,-,-,-,PDLIM2,Parkinson's disease,Parkinson disease
rs145138919-T,5e-09,(random effect),NR,-,-,-,CCSER1,Parkinson's disease,Parkinson disease
rs13664-T,1e-12,-,NR,-,-,-,ITGA8,Parkinson's disease,Parkinson disease
rs7434295-T,2e-11,-,NR,-,-,-,CLCN3,Parkinson's disease,Parkinson disease
rs11956597-A,8e-08,-,NR,-,-,-,DDX46,Parkinson's disease,Parkinson disease
rs9393826-A,1e-08,-,NR,-,-,-,"RNU6-471P,CD83P1",Parkinson's disease,Parkinson disease
rs11164870-C,3e-09,-,NR,-,-,-,MTF2,Parkinson's disease,Parkinson disease
rs1293298-A,2e-14,-,NR,-,-,-,CTSB,Parkinson's disease,Parkinson disease
rs146143531-T,2e-10,(random effect),NR,-,-,-,DCST1,Parkinson's disease,Parkinson disease
rs10756905-T,2e-20,-,NR,-,-,-,SH3GL2,Parkinson's disease,Parkinson disease
rs10737170-A,3e-10,-,NR,-,-,-,LMNA,Parkinson's disease,Parkinson disease
rs118117788-T,4e-23,(random effect),NR,-,-,-,"MIR4682,SEC23IP",Parkinson's disease,Parkinson disease
rs6658353-C,2e-11,-,NR,-,-,-,"RNU6-481P,FCGR2A",Parkinson's disease,Parkinson disease
rs4421827-A,2e-14,(random effect),NR,-,-,-,"Y_RNA,RNU6-472P",Parkinson's disease,Parkinson disease
rs1108439-A,2e-08,-,NR,-,-,-,TBC1D5,Parkinson's disease,Parkinson disease
rs17442721-C,9e-27,(random effect),NR,-,-,-,LINC02555,Parkinson's disease,Parkinson disease
rs6806917-T,3e-09,-,NR,-,-,-,PIK3CA-DT,Parkinson's disease,Parkinson disease
rs190807041-G,1e-13,(random effect),NR,-,-,-,"MUC19,LRRK2",Parkinson's disease,Parkinson disease
rs11177328-A,3e-11,(random effect),NR,-,-,-,"MUC19,CNTN1",Parkinson's disease,Parkinson disease
rs113487377-A,1e-08,-,NR,-,-,-,"CASC16,PHB1P21",Parkinson's disease,Parkinson disease
rs11650438-A,1e-07,-,NR,-,-,-,PIGL,Parkinson's disease,Parkinson disease
rs665268-A,2e-07,-,NR,-,-,-,MLX,Parkinson's disease,Parkinson disease
rs11610045-A,5e-11,-,NR,-,-,-,"FBRSL1,GALNT9",Parkinson's disease,Parkinson disease
rs62053943-T,1e-69,-,NR,-,-,-,LINC02210-CRHR1,Parkinson's disease,Parkinson disease
rs8018800-A,4e-16,-,NR,-,-,-,WDHD1,Parkinson's disease,Parkinson disease
rs8012377-T,2e-10,(random effect),NR,-,-,-,"RPL13AP3,KTN1",Parkinson's disease,Parkinson disease
rs112288215-T,3e-07,-,NR,-,-,-,AREL1,Parkinson's disease,Parkinson disease
rs28648524-A,3e-08,-,NR,-,-,-,"USP50,USP8",Parkinson's disease,Parkinson disease
rs2251086-T,5e-22,-,NR,-,-,-,"LINC02349,RORA",Parkinson's disease,Parkinson disease
rs34133110-T,1e-09,-,NR,-,-,-,NOD2,Parkinson's disease,Parkinson disease
rs199351-A,4e-28,-,NR,-,-,-,GPNMB,Parkinson's disease,Parkinson disease
rs6803771-A,5e-11,-,NR,-,-,-,MED12L,Parkinson's disease,Parkinson disease
rs7636454-A,3e-09,-,NR,-,-,-,PIK3CA,Parkinson's disease,Parkinson disease
rs4698412-A,6e-33,-,NR,-,-,-,BST1,Parkinson's disease,Parkinson disease
rs75072999-A,4e-19,-,NR,-,-,-,GAK,Parkinson's disease,Parkinson disease
rs4859676-A,8e-08,-,NR,-,-,-,SHROOM3,Parkinson's disease,Parkinson disease
rs11941559-C,5e-10,-,NR,-,-,-,CC2D2A,Parkinson's disease,Parkinson disease
rs79483792-T,3e-17,-,NR,-,-,-,"SNCA,GPRIN3",Parkinson's disease,Parkinson disease
rs78327649-C,2e-12,(random effect),NR,-,-,-,"MMRN1,CCSER1",Parkinson's disease,Parkinson disease
rs13294100-T,8e-21,-,NR,-,-,-,SH3GL2,Parkinson's disease,Parkinson disease
rs13117519-T,3e-11,-,NR,-,-,-,CAMK2D,Parkinson's disease,Parkinson disease
rs2178923-A,2e-13,-,NR,-,-,-,"INPP5F,TXNP1",Parkinson's disease,Parkinson disease
rs6808178-T,6e-12,-,NR,-,-,-,RBMS3,Parkinson's disease,Parkinson disease
rs356182-?,4e-11,-,NR,-,-,-,SNCA,Parkinson's disease,Parkinson disease
rs59330234-?,1e-08,-,NR,-,-,-,CCDC85A,Parkinson's disease,Parkinson disease
rs76763715-?,3e-90,-,NR,-,4.113 unit decrease,[3.71-4.51],GBA1,Parkinson disease,Parkinson disease
rs114525519-?,9e-60,-,NR,-,2.563 unit decrease,[2.26-2.87],TRIM46,Parkinson disease,Parkinson disease
rs116540837-?,2e-53,-,NR,-,2.383 unit decrease,[2.08-2.69],ASH1L,Parkinson disease,Parkinson disease
rs116114495-?,2e-39,-,NR,-,2.134 unit decrease,[1.81-2.45],PBXIP1,Parkinson disease,Parkinson disease
rs1630500-?,1e-37,-,NR,-,2.07 unit decrease,[1.75-2.39],"PMVK,KCNN3",Parkinson disease,Parkinson disease
rs71628699-?,4e-36,-,NR,-,1.87 unit decrease,[1.58-2.16],ARHGEF2,Parkinson disease,Parkinson disease
rs1749409-?,3e-34,-,NR,-,1.824 unit decrease,[1.53-2.12],RIT1,Parkinson disease,Parkinson disease
rs41265017-?,9.999999999999999e-27,-,NR,-,1.657 unit decrease,[1.35-1.96],SEMA4A,Parkinson disease,Parkinson disease
rs513043-?,2e-21,-,NR,-,1.416 unit decrease,[1.12-1.71],LMNA,Parkinson disease,Parkinson disease
rs577492-?,3e-21,-,NR,-,1.413 unit decrease,[1.12-1.71],LMNA,Parkinson disease,Parkinson disease
rs553016-?,4e-21,-,NR,-,1.407 unit decrease,[1.11-1.7],LMNA,Parkinson disease,Parkinson disease
rs1800247-?,8e-10,-,NR,-,0.898 unit decrease,[0.61-1.18],PMF1-BGLAP,Parkinson disease,Parkinson disease
rs2764407-?,4e-09,-,NR,-,0.861 unit decrease,[0.57-1.15],CCT3,Parkinson disease,Parkinson disease
rs35902694-?,5e-08,-,NR,-,1.033 unit decrease,[0.66-1.4],EFNA4-EFNA3,Parkinson disease,Parkinson disease
i709741-?,3e-07,-,NR,-,0.777 unit decrease,[0.48-1.07],-,Parkinson disease,Parkinson disease
rs2049805-?,6e-07,-,NR,-,0.729 unit increase,[0.44-1.02],GBA1LP,Parkinson disease,Parkinson disease
rs11264300-?,8e-07,-,NR,-,0.836 unit decrease,[0.5-1.17],"DCST1-AS1,DCST1",Parkinson disease,Parkinson disease
rs7365544-?,9e-07,-,NR,-,0.719 unit increase,[0.43-1.01],"EFNA3,Y_RNA",Parkinson disease,Parkinson disease
rs28445596-?,1e-06,-,NR,-,0.711 unit increase,[0.42-1],GBA1LP,Parkinson disease,Parkinson disease
rs1218566-?,1e-06,-,NR,-,0.809 unit decrease,[0.48-1.14],KCNN3,Parkinson disease,Parkinson disease
rs670523-?,1e-06,-,NR,-,0.794 unit decrease,[0.47-1.12],RIT1,Parkinson disease,Parkinson disease
rs4072037-?,1e-06,-,NR,-,1.065 unit decrease,[0.63-1.5],MUC1,Parkinson disease,Parkinson disease
rs7367207-?,1e-06,-,NR,-,0.696 unit increase,[0.41-0.98],"EFNA3,Y_RNA",Parkinson disease,Parkinson disease
rs11264275-?,2e-06,-,NR,-,1.086 unit decrease,[0.64-1.53],KCNN3,Parkinson disease,Parkinson disease
rs4845404-?,2e-06,-,NR,-,0.808 unit decrease,[0.48-1.14],DCST1,Parkinson disease,Parkinson disease
rs356219-?,6e-41,-,NR,-,-,-,SNCA,Parkinson disease (MTAG),Parkinson disease
rs1372518-?,3e-28,-,NR,-,-,-,SNCA,Parkinson disease (MTAG),Parkinson disease
rs997277-?,5e-08,-,0.345,1.63,-,[NR],"COL3A1,DIRC1",Parkinson disease and lewy body pathology,Parkinson disease
rs10788972-?,6e-08,-,0.435,1.56,-,[NR],TCEANC2,Parkinson disease and lewy body pathology,Parkinson disease
rs78736162-?,3e-07,-,0.042,2.79,-,[NR],MX2,Parkinson disease and lewy body pathology,Parkinson disease
rs6465122-T,7e-07,-,0.223,1.67,-,[NR],ZP3,Parkinson disease and lewy body pathology,Parkinson disease
rs12921479-?,9e-07,-,0.343,1.54,-,[NR],"PABPN1L,TRAPPC2L",Parkinson disease and lewy body pathology,Parkinson disease
rs141863958-?,1e-06,-,0.028,3.32,-,[NR],KCNIP4,Parkinson disease and lewy body pathology,Parkinson disease
rs816535-C,1e-06,-,0.811,1.8,-,[NR],"MIR663AHG,FRG1CP",Parkinson disease and lewy body pathology,Parkinson disease
rs7984966-?,2e-06,-,0.245,1.61,-,[NR],"HTR2A-AS1,HTR2A",Parkinson disease and lewy body pathology,Parkinson disease
rs4778720-?,2e-06,-,0.442,1.46,-,[NR],"RPL7L1P15,RNU6-667P",Parkinson disease and lewy body pathology,Parkinson disease
rs12959200-?,2e-06,-,0.141,1.68,-,[NR],"LINC02582,RN7SL401P",Parkinson disease and lewy body pathology,Parkinson disease
rs356203-T,2e-07,-,0.6226,-,1.4337 unit increase,[0.89-1.98],SNCA,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs9356013-?,4e-13,-,NR,-,4.11 unit decrease,[3.01-5.21],PRKN,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs1941184-C,4e-06,-,NR,-,2.28 years decrease,[NR],DSG3,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs17565841-A,3e-06,-,NR,-,2.84 years decrease,[NR],"GABRG3,OCA2",Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs10918270-A,8e-06,-,NR,-,2.26 years decrease,[NR],ATF6,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs10767971-T,5e-07,-,NR,-,3.24 years increase,[NR],"QSER1,PRRG4",Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs7577851-T,9e-06,-,NR,-,6.85 years decrease,[NR],AAK1,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs10253857-T,4e-06,-,0.22,-,0.23 unit decrease,[0.13-0.33],"SNX13,LINC02889",Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs13424530-A,4e-06,-,0.44,-,0.2 unit increase,[0.12-0.28],SULT1C2,Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs4802739-C,1e-06,-,0.40,-,0.2 unit increase,[0.12-0.28],"GPR32P1,GPR32",Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs17554587-C,3e-06,-,0.22,-,0.85 unit increase,[0.50-1.20],"MTND5P40,SQOR",Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs17367669-T,3e-06,-,0.22,-,0.23 unit increase,[0.13-0.33],"SNCAIP,ZNF474",Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs5870994-C,1e-06,-,0.23,-,0.21 unit increase,[0.13-0.29],"ZNF474,SNCAIP",Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs7870456-T,2e-06,-,0.22,-,0.21 unit increase,[0.13-0.29],PTPRD,Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs72767442-A,2e-06,-,0.41,-,0.18 unit decrease,[0.1-0.26],MCTP2,Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs6741991-G,3e-06,-,0.26,-,0.2 unit increase,[0.12-0.28],KLHL29,Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs35950207-T,5e-06,-,0.31,-,0.18 unit decrease,[0.1-0.26],"RNU6-121P,AQP10",Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
chr6:119067987-T,5e-06,-,NR,-,0.7 unit increase,[0.41-0.99],-,Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs74709761-C,6e-06,-,NR,-,0.41 unit decrease,[0.23-0.59],ANO2,Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs4436579-T,7e-06,-,NR,-,0.18 unit increase,[0.1-0.26],"CADM1,NXPE2",Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs12813102-C,8e-06,-,0.04,-,0.43 unit increase,[0.23-0.63],GPR19,Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs4128840-A,8e-06,-,0.41,-,0.17 unit decrease,[0.092-0.248],THSD4,Parkinson's disease progression (motor),"Parkinson disease,disease progression measurement"
rs429358-C,3e-13,-,0.14,-,0.38 unit decrease,[0.28-0.48],APOE,Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs143371462-G,7e-07,-,0.02,-,0.64 unit decrease,[0.39-0.89],SLCO1B3,Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs113730632-G,2e-06,-,0.05,-,0.41 unit increase,[0.23-0.59],NR1D2,Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs34105455-G,4e-06,-,0.13,-,0.25 unit decrease,[0.15-0.35],DENND2B,Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs2956605-A,4e-06,-,NR,-,0.17 unit decrease,[0.092-0.248],"CRISPLD1,PI15",Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs5755468-C,4e-06,-,NR,-,0.17 unit decrease,[0.092-0.248],LINC02885,Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs148603475-T,6e-06,-,NR,-,0.31 unit decrease,[0.17-0.45],"NTRK2,SLC28A3",Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs1124933-A,8e-06,-,NR,-,0.16 unit decrease,[0.082-0.238],"RNU7-137P,Y_RNA",Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs6488987-C,2e-06,-,0.36,-,0.18 unit increase,[0.10-0.26],AACS,Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs17092224-C,4e-06,-,0.11,-,0.27 unit decrease,[0.15-0.39],"GUCY1A2,ASS1P13",Parkinson's disease progression (cognitive),"Parkinson disease,disease progression measurement"
rs429358-C,1e-08,-,0.14,-,0.35 unit increase,[0.23-0.47],APOE,Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs224750-T,1e-06,-,0.37,-,0.21 unit decrease,[0.13-0.29],"PARD3,LINC02629",Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs11634227-C,1e-06,-,0.41,-,0.21 unit decrease,[0.13-0.29],MCTP2,Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs79987229-T,3e-06,-,0.01,-,0.85 unit increase,[0.50-1.20],FAM184A,Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs62343939-T,3e-06,-,0.05,-,0.43 unit increase,[0.25-0.61],"LINC02114,LINC02063",Parkinson's disease progression (composite),"Parkinson disease,disease progression measurement"
rs73656147-?,9e-09,-,NR,-,4.08 years decrease,[0.70-7.45],PLPPR1,Parkinson's disease (age at diagnosis),"age at diagnosis,Parkinson disease"
rs9783733-?,3e-09,-,NR,-,2.3 unit increase,[1.54-3.06],PWRN4,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs3775458-?,1e-06,-,NR,-,1.41 unit decrease,[0.84-1.98],SNCA,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs344650-G,1e-11,-,0.016,3.4,-,[2.39-4.85],LHFPL2,"Parkinson's disease (familial, age at onset)","age at onset,Parkinson disease"
rs74335301-?,3e-06,-,NR,2.2,-,[NR],TRPS1,"Parkinson's disease (familial, age at onset)","age at onset,Parkinson disease"
rs79503702-?,5e-08,-,NR,3.82,-,[NR],KLHDC1,"Parkinson's disease (familial, age at onset)","age at onset,Parkinson disease"
rs117267308-A,9e-11,-,0.012,4.55,-,[2.88-7.20],TPM1,"Parkinson's disease (familial, age at onset)","age at onset,Parkinson disease"
rs67383717-?,2e-06,-,NR,-,-,-,ERCC6L2-AS1,Parkinson's disease (pesticide exposure interaction),"pesticide exposure measurement,Parkinson disease"
rs356203-?,2e-12,-,NR,-,0.626 unit decrease,[0.45-0.80],SNCA,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs983361-?,7e-06,(Conditional),NR,-,0.484 unit decrease,[0.27-0.70],SNCA-AS1,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs34311866-C,1e-08,-,0.2566,-,0.613 unit decrease,[0.40-0.82],TMEM175,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs429358-?,6e-08,-,NR,-,0.707 unit decrease,[0.45-0.96],APOE,Parkinson's disease (age of onset),"age at onset,Parkinson disease"
rs6593808-?,1e-10,-,NR,-,0.28 unit decrease,[0.2-0.36],"GJA5,RN7SL261P",Parkinson disease axial motor progression,"Parkinson disease,disease progression measurement"
rs4073509-?,2e-07,-,NR,-,0.52 unit increase,[0.32-0.72],"NABP1,CAVIN2",Parkinson disease axial motor progression,"Parkinson disease,disease progression measurement"
rs117239007-?,5e-07,-,NR,-,0.68 unit increase,[0.41-0.95],"LINC00365,LINC00544",Parkinson disease axial motor progression,"Parkinson disease,disease progression measurement"
rs368657122-G,9e-12,-,0.9983,-,1.633 unit decrease,[1.56-1.71],"H2ACP1,SERTM1",Takes medication for parkinson's disease?,"drug use measurement,Parkinson disease"
rs145533835-T,1e-11,-,0.9955,-,1.633 unit decrease,[1.56-1.71],"RNU6-259P,RNA5SP102",Takes medication for parkinson's disease?,"drug use measurement,Parkinson disease"
rs189775425-C,1e-12,-,0.999,-,2.877 unit decrease,[2.85-2.91],"IFTAP,RPL7AP56",Takes medication for parkinson's disease?,"drug use measurement,Parkinson disease"
rs429358-C,2e-15,-,NR,2.41,-,[1.94-3.0],APOE,Parkinsons disease progression to dementia,"dementia,Parkinson disease,disease progression measurement"
rs80306347-C,7e-09,-,NR,3.23,-,[2.17-4.81],LRP1B,Parkinsons disease progression to dementia,"dementia,Parkinson disease,disease progression measurement"
rs78294974-A,4e-08,-,NR,3.9,-,[2.4-6.32],BBS9,Parkinsons disease progression to dementia,"dementia,Parkinson disease,disease progression measurement"
